datetime,open,high,low,close,volume
2025-03-31 17:00:00-05:00,19413.0,19413.25,19401.5,19404.0,816
2025-03-31 17:01:00-05:00,19404.5,19405.75,19401.5,19403.25,431
2025-03-31 17:02:00-05:00,19403.25,19404.5,19400.75,19401.75,298
2025-03-31 17:03:00-05:00,19401.75,19402.75,19396.5,19398.75,487
2025-03-31 17:04:00-05:00,19398.5,19401.5,19397.5,19398.25,327
2025-03-31 17:05:00-05:00,19398.25,19402.75,19390.75,19392.0,557
2025-03-31 17:06:00-05:00,19392.75,19394.0,19380.0,19385.5,741
2025-03-31 17:07:00-05:00,19386.25,19389.75,19383.0,19385.0,219
2025-03-31 17:08:00-05:00,19385.25,19404.5,19378.5,19398.5,1211
2025-03-31 17:09:00-05:00,19398.25,19398.5,19372.75,19372.75,845
2025-03-31 17:10:00-05:00,19374.5,19385.0,19372.5,19380.75,488
2025-03-31 17:11:00-05:00,19381.5,19385.75,19357.5,19358.5,1200
2025-03-31 17:12:00-05:00,19358.5,19362.75,19337.0,19345.5,1502
2025-03-31 17:13:00-05:00,19345.75,19349.75,19342.0,19348.25,542
2025-03-31 17:14:00-05:00,19349.5,19357.5,19342.0,19342.0,498
2025-03-31 17:15:00-05:00,19343.25,19343.25,19326.0,19330.25,1487
2025-03-31 17:16:00-05:00,19328.25,19346.5,19325.0,19345.5,939
2025-03-31 17:17:00-05:00,19345.75,19360.25,19345.0,19357.5,937
2025-03-31 17:18:00-05:00,19357.0,19360.25,19346.25,19348.0,411
2025-03-31 17:19:00-05:00,19347.5,19360.0,19346.0,19357.0,547
2025-03-31 17:20:00-05:00,19357.25,19365.0,19355.0,19362.5,674
2025-03-31 17:21:00-05:00,19362.5,19365.5,19357.5,19360.0,303
2025-03-31 17:22:00-05:00,19359.25,19361.5,19352.0,19353.0,513
2025-03-31 17:23:00-05:00,19353.5,19357.0,19352.0,19355.25,187
2025-03-31 17:24:00-05:00,19354.5,19355.25,19346.0,19349.25,732
2025-03-31 17:25:00-05:00,19348.5,19351.75,19347.75,19348.25,176
2025-03-31 17:26:00-05:00,19349.0,19350.75,19345.25,19350.0,211
2025-03-31 17:27:00-05:00,19349.0,19362.75,19349.0,19361.75,582
2025-03-31 17:28:00-05:00,19362.0,19362.75,19357.0,19359.75,309
2025-03-31 17:29:00-05:00,19359.25,19363.25,19357.0,19357.0,217
2025-03-31 17:30:00-05:00,19357.5,19361.5,19357.0,19358.25,197
2025-03-31 17:31:00-05:00,19358.5,19368.75,19358.5,19363.25,420
2025-03-31 17:32:00-05:00,19363.0,19364.25,19361.0,19362.25,180
2025-03-31 17:33:00-05:00,19362.0,19368.25,19361.5,19364.5,252
2025-03-31 17:34:00-05:00,19363.75,19365.5,19361.0,19363.5,191
2025-03-31 17:35:00-05:00,19364.0,19369.75,19363.25,19367.25,318
2025-03-31 17:36:00-05:00,19366.5,19370.0,19366.5,19370.0,223
2025-03-31 17:37:00-05:00,19369.5,19372.75,19369.0,19370.75,325
2025-03-31 17:38:00-05:00,19370.75,19378.75,19370.0,19377.5,572
2025-03-31 17:39:00-05:00,19377.75,19378.0,19373.75,19375.0,279
2025-03-31 17:40:00-05:00,19375.5,19376.0,19367.5,19372.25,574
2025-03-31 17:41:00-05:00,19372.25,19372.25,19369.25,19370.5,97
2025-03-31 17:42:00-05:00,19370.75,19373.0,19368.25,19372.25,214
2025-03-31 17:43:00-05:00,19372.5,19377.75,19369.5,19377.25,345
2025-03-31 17:44:00-05:00,19377.75,19380.0,19375.0,19379.0,435
2025-03-31 17:45:00-05:00,19378.5,19384.0,19377.5,19382.75,412
2025-03-31 17:46:00-05:00,19382.75,19383.25,19377.5,19381.75,251
2025-03-31 17:47:00-05:00,19381.25,19383.5,19375.5,19376.75,536
2025-03-31 17:48:00-05:00,19377.75,19384.75,19376.0,19384.0,320
2025-03-31 17:49:00-05:00,19383.75,19398.0,19383.5,19391.75,1028
2025-03-31 17:50:00-05:00,19391.75,19394.5,19386.5,19387.25,408
2025-03-31 17:51:00-05:00,19387.75,19390.75,19386.0,19386.75,239
2025-03-31 17:52:00-05:00,19386.75,19388.25,19381.25,19383.25,358
2025-03-31 17:53:00-05:00,19383.0,19386.25,19381.25,19382.75,288
2025-03-31 17:54:00-05:00,19383.0,19383.25,19374.25,19375.25,454
2025-03-31 17:55:00-05:00,19375.25,19384.75,19374.75,19379.25,422
2025-03-31 17:56:00-05:00,19379.5,19379.5,19372.25,19374.75,467
2025-03-31 17:57:00-05:00,19374.75,19375.25,19371.75,19374.75,215
2025-03-31 17:58:00-05:00,19374.0,19378.5,19372.25,19375.25,251
2025-03-31 17:59:00-05:00,19375.25,19376.0,19372.75,19375.0,156
2025-03-31 18:00:00-05:00,19375.0,19378.75,19366.5,19368.0,758
2025-03-31 18:01:00-05:00,19367.25,19375.0,19366.75,19370.5,342
2025-03-31 18:02:00-05:00,19371.25,19371.75,19368.25,19370.25,167
2025-03-31 18:03:00-05:00,19370.0,19370.75,19365.25,19367.0,255
2025-03-31 18:04:00-05:00,19367.25,19386.5,19363.25,19385.0,935
2025-03-31 18:05:00-05:00,19385.5,19386.25,19379.25,19383.5,461
2025-03-31 18:06:00-05:00,19382.75,19391.75,19379.5,19389.25,534
2025-03-31 18:07:00-05:00,19389.25,19390.75,19382.0,19390.5,345
2025-03-31 18:08:00-05:00,19390.25,19402.75,19388.75,19396.75,1108
2025-03-31 18:09:00-05:00,19396.5,19399.75,19391.25,19397.0,541
2025-03-31 18:10:00-05:00,19396.75,19406.75,19395.75,19401.75,594
2025-03-31 18:11:00-05:00,19401.25,19402.25,19391.5,19391.75,468
2025-03-31 18:12:00-05:00,19392.0,19399.0,19391.0,19399.0,357
2025-03-31 18:13:00-05:00,19397.75,19399.5,19393.75,19394.25,217
2025-03-31 18:14:00-05:00,19394.25,19397.0,19390.5,19390.75,188
2025-03-31 18:15:00-05:00,19390.5,19393.75,19384.75,19385.0,503
2025-03-31 18:16:00-05:00,19384.75,19387.25,19378.5,19386.0,575
2025-03-31 18:17:00-05:00,19386.0,19386.75,19378.5,19379.5,267
2025-03-31 18:18:00-05:00,19380.0,19382.75,19376.5,19381.25,251
2025-03-31 18:19:00-05:00,19380.5,19381.25,19375.75,19379.25,296
2025-03-31 18:20:00-05:00,19378.75,19379.25,19368.0,19369.75,704
2025-03-31 18:21:00-05:00,19369.75,19379.0,19369.0,19375.0,434
2025-03-31 18:22:00-05:00,19375.5,19375.75,19372.0,19374.0,267
2025-03-31 18:23:00-05:00,19374.5,19377.5,19369.0,19371.0,330
2025-03-31 18:24:00-05:00,19371.25,19373.0,19366.0,19371.5,573
2025-03-31 18:25:00-05:00,19372.5,19374.0,19367.5,19370.75,282
2025-03-31 18:26:00-05:00,19370.5,19373.0,19368.5,19369.5,154
2025-03-31 18:27:00-05:00,19370.0,19370.75,19356.25,19360.0,769
2025-03-31 18:28:00-05:00,19359.25,19364.0,19356.25,19361.75,805
2025-03-31 18:29:00-05:00,19361.75,19367.5,19361.75,19365.25,388
2025-03-31 18:30:00-05:00,19365.25,19368.25,19351.75,19354.5,781
2025-03-31 18:31:00-05:00,19354.75,19360.25,19354.0,19355.5,448
2025-03-31 18:32:00-05:00,19355.5,19359.75,19351.0,19359.0,498
2025-03-31 18:33:00-05:00,19359.25,19366.75,19358.75,19364.5,528
2025-03-31 18:34:00-05:00,19365.0,19368.25,19364.0,19366.25,333
2025-03-31 18:35:00-05:00,19365.75,19367.5,19362.5,19363.0,214
2025-03-31 18:36:00-05:00,19363.0,19367.25,19361.75,19367.25,235
2025-03-31 18:37:00-05:00,19367.0,19372.25,19361.0,19362.25,435
2025-03-31 18:38:00-05:00,19362.25,19362.75,19356.25,19357.25,439
2025-03-31 18:39:00-05:00,19357.25,19359.0,19355.0,19357.75,233
2025-03-31 18:40:00-05:00,19358.0,19364.0,19357.0,19357.0,283
2025-03-31 18:41:00-05:00,19356.75,19359.0,19351.5,19354.25,251
2025-03-31 18:42:00-05:00,19354.5,19357.75,19352.0,19354.0,215
2025-03-31 18:43:00-05:00,19353.0,19354.5,19350.25,19353.25,236
2025-03-31 18:44:00-05:00,19353.75,19355.0,19348.25,19353.25,517
2025-03-31 18:45:00-05:00,19352.75,19356.75,19347.0,19351.0,423
2025-03-31 18:46:00-05:00,19351.0,19353.75,19346.5,19347.5,201
2025-03-31 18:47:00-05:00,19347.5,19354.0,19347.5,19349.75,293
2025-03-31 18:48:00-05:00,19349.25,19352.0,19346.25,19348.0,385
2025-03-31 18:49:00-05:00,19348.5,19348.5,19341.5,19342.25,698
2025-03-31 18:50:00-05:00,19341.5,19345.25,19340.0,19344.0,373
2025-03-31 18:51:00-05:00,19344.25,19349.5,19343.75,19347.25,223
2025-03-31 18:52:00-05:00,19346.5,19353.75,19345.75,19353.25,266
2025-03-31 18:53:00-05:00,19353.0,19353.75,19348.0,19349.75,231
2025-03-31 18:54:00-05:00,19349.25,19351.75,19347.75,19351.0,178
2025-03-31 18:55:00-05:00,19351.0,19354.75,19347.75,19353.0,327
2025-03-31 18:56:00-05:00,19353.5,19354.5,19348.0,19352.25,195
2025-03-31 18:57:00-05:00,19352.0,19356.5,19351.25,19356.5,286
2025-03-31 18:58:00-05:00,19356.5,19363.0,19355.0,19358.0,652
2025-03-31 18:59:00-05:00,19358.25,19359.0,19353.25,19359.0,330
2025-03-31 19:00:00-05:00,19359.0,19360.5,19342.0,19350.5,1327
2025-03-31 19:01:00-05:00,19350.25,19350.5,19337.0,19340.0,1015
2025-03-31 19:02:00-05:00,19339.5,19343.25,19336.0,19338.0,692
2025-03-31 19:03:00-05:00,19338.5,19344.75,19337.0,19343.0,480
2025-03-31 19:04:00-05:00,19342.5,19347.75,19333.25,19341.0,739
2025-03-31 19:05:00-05:00,19341.5,19359.0,19341.25,19356.25,836
2025-03-31 19:06:00-05:00,19356.25,19361.5,19351.75,19354.25,702
2025-03-31 19:07:00-05:00,19355.5,19358.75,19341.25,19344.5,980
2025-03-31 19:08:00-05:00,19344.75,19356.25,19343.25,19351.25,445
2025-03-31 19:09:00-05:00,19350.5,19359.0,19350.5,19357.25,289
2025-03-31 19:10:00-05:00,19357.5,19363.0,19354.75,19358.75,488
2025-03-31 19:11:00-05:00,19360.25,19362.25,19354.25,19354.75,346
2025-03-31 19:12:00-05:00,19354.0,19354.5,19338.5,19341.75,678
2025-03-31 19:13:00-05:00,19342.5,19344.5,19338.0,19344.0,379
2025-03-31 19:14:00-05:00,19344.5,19346.25,19336.5,19338.5,379
2025-03-31 19:15:00-05:00,19338.5,19351.75,19338.25,19346.0,586
2025-03-31 19:16:00-05:00,19346.25,19352.25,19346.25,19348.25,428
2025-03-31 19:17:00-05:00,19349.0,19354.0,19348.25,19353.25,312
2025-03-31 19:18:00-05:00,19353.25,19361.5,19353.25,19357.5,430
2025-03-31 19:19:00-05:00,19357.5,19359.75,19353.75,19358.0,328
2025-03-31 19:20:00-05:00,19358.25,19361.25,19353.25,19355.5,403
2025-03-31 19:21:00-05:00,19355.25,19362.75,19353.5,19362.75,312
2025-03-31 19:22:00-05:00,19362.75,19364.5,19355.0,19356.25,448
2025-03-31 19:23:00-05:00,19355.5,19360.25,19353.5,19360.0,199
2025-03-31 19:24:00-05:00,19360.5,19362.0,19355.0,19356.75,257
2025-03-31 19:25:00-05:00,19357.0,19357.5,19345.25,19348.25,537
2025-03-31 19:26:00-05:00,19348.25,19350.0,19344.25,19347.0,297
2025-03-31 19:27:00-05:00,19346.5,19356.75,19345.25,19354.0,355
2025-03-31 19:28:00-05:00,19353.0,19358.0,19352.75,19353.75,179
2025-03-31 19:29:00-05:00,19353.75,19353.75,19349.25,19350.25,161
2025-03-31 19:30:00-05:00,19348.75,19349.0,19341.25,19344.25,395
2025-03-31 19:31:00-05:00,19344.25,19346.5,19339.25,19341.25,341
2025-03-31 19:32:00-05:00,19340.75,19340.75,19327.75,19332.5,1009
2025-03-31 19:33:00-05:00,19332.5,19341.75,19331.0,19338.5,547
2025-03-31 19:34:00-05:00,19338.0,19338.0,19325.75,19330.25,693
2025-03-31 19:35:00-05:00,19330.75,19331.25,19322.5,19328.25,922
2025-03-31 19:36:00-05:00,19328.0,19336.5,19327.0,19334.75,486
2025-03-31 19:37:00-05:00,19334.75,19338.0,19334.0,19336.75,279
2025-03-31 19:38:00-05:00,19337.25,19342.5,19337.0,19340.5,258
2025-03-31 19:39:00-05:00,19340.25,19342.75,19335.5,19341.75,259
2025-03-31 19:40:00-05:00,19342.25,19344.0,19330.25,19333.0,489
2025-03-31 19:41:00-05:00,19333.5,19333.75,19321.0,19324.0,650
2025-03-31 19:42:00-05:00,19323.75,19324.0,19311.25,19316.25,1204
2025-03-31 19:43:00-05:00,19316.5,19320.5,19313.0,19319.75,410
2025-03-31 19:44:00-05:00,19319.75,19325.5,19317.5,19324.75,444
2025-03-31 19:45:00-05:00,19324.5,19328.75,19322.25,19328.25,407
2025-03-31 19:46:00-05:00,19328.25,19334.0,19322.0,19323.0,527
2025-03-31 19:47:00-05:00,19323.0,19329.5,19320.0,19327.75,401
2025-03-31 19:48:00-05:00,19327.25,19327.75,19320.75,19327.0,276
2025-03-31 19:49:00-05:00,19326.5,19330.0,19325.5,19328.75,123
2025-03-31 19:50:00-05:00,19329.5,19331.75,19318.0,19319.75,435
2025-03-31 19:51:00-05:00,19319.25,19320.0,19292.0,19295.0,1640
2025-03-31 19:52:00-05:00,19294.75,19306.25,19292.5,19300.75,1182
2025-03-31 19:53:00-05:00,19301.25,19303.25,19297.75,19300.5,507
2025-03-31 19:54:00-05:00,19301.25,19303.5,19298.25,19302.75,399
2025-03-31 19:55:00-05:00,19303.25,19307.5,19300.25,19305.75,465
2025-03-31 19:56:00-05:00,19306.25,19309.5,19304.0,19308.25,306
2025-03-31 19:57:00-05:00,19308.25,19313.5,19306.0,19313.5,381
2025-03-31 19:58:00-05:00,19313.0,19322.25,19312.5,19319.0,703
2025-03-31 19:59:00-05:00,19319.25,19322.0,19318.0,19318.75,284
2025-03-31 20:00:00-05:00,19319.0,19320.0,19308.75,19318.0,703
2025-03-31 20:01:00-05:00,19318.5,19322.0,19315.5,19316.75,600
2025-03-31 20:02:00-05:00,19316.5,19317.0,19302.75,19307.25,804
2025-03-31 20:03:00-05:00,19306.75,19311.25,19304.0,19307.0,402
2025-03-31 20:04:00-05:00,19307.0,19310.0,19303.25,19307.25,358
2025-03-31 20:05:00-05:00,19307.25,19309.25,19302.75,19306.0,327
2025-03-31 20:06:00-05:00,19307.0,19312.0,19301.75,19303.25,526
2025-03-31 20:07:00-05:00,19303.25,19304.75,19293.25,19295.75,932
2025-03-31 20:08:00-05:00,19295.25,19301.0,19283.75,19289.0,1325
2025-03-31 20:09:00-05:00,19289.5,19297.5,19288.75,19294.5,596
2025-03-31 20:10:00-05:00,19294.0,19302.25,19294.0,19301.25,534
2025-03-31 20:11:00-05:00,19301.0,19307.0,19298.0,19298.5,502
2025-03-31 20:12:00-05:00,19299.25,19311.0,19299.0,19308.5,491
2025-03-31 20:13:00-05:00,19309.0,19314.5,19309.0,19314.5,389
2025-03-31 20:14:00-05:00,19314.0,19315.75,19309.75,19313.5,293
2025-03-31 20:15:00-05:00,19312.75,19317.0,19311.0,19317.0,303
2025-03-31 20:16:00-05:00,19317.0,19338.5,19315.0,19333.75,1313
2025-03-31 20:17:00-05:00,19333.5,19334.5,19324.5,19330.0,782
2025-03-31 20:18:00-05:00,19329.75,19332.5,19326.5,19329.0,404
2025-03-31 20:19:00-05:00,19328.0,19330.5,19327.5,19329.0,194
2025-03-31 20:20:00-05:00,19329.25,19332.75,19327.5,19329.0,257
2025-03-31 20:21:00-05:00,19328.5,19333.75,19324.75,19328.0,282
2025-03-31 20:22:00-05:00,19328.5,19332.25,19321.75,19331.0,469
2025-03-31 20:23:00-05:00,19331.0,19334.0,19328.75,19330.0,285
2025-03-31 20:24:00-05:00,19331.0,19337.0,19329.25,19336.0,275
2025-03-31 20:25:00-05:00,19335.75,19336.75,19331.25,19335.25,242
2025-03-31 20:26:00-05:00,19335.5,19335.5,19328.0,19328.0,237
2025-03-31 20:27:00-05:00,19328.75,19333.0,19328.5,19329.25,130
2025-03-31 20:28:00-05:00,19329.25,19336.5,19328.5,19334.75,306
2025-03-31 20:29:00-05:00,19334.75,19335.25,19330.25,19332.75,176
2025-03-31 20:30:00-05:00,19333.0,19340.0,19327.25,19328.5,612
2025-03-31 20:31:00-05:00,19328.75,19332.0,19325.25,19328.0,282
2025-03-31 20:32:00-05:00,19328.0,19329.75,19325.5,19325.75,176
2025-03-31 20:33:00-05:00,19326.0,19328.5,19322.0,19323.5,361
2025-03-31 20:34:00-05:00,19323.5,19324.75,19311.75,19314.25,749
2025-03-31 20:35:00-05:00,19314.75,19316.25,19311.0,19311.5,407
2025-03-31 20:36:00-05:00,19311.5,19313.0,19305.0,19306.75,537
2025-03-31 20:37:00-05:00,19307.25,19312.0,19305.5,19309.0,376
2025-03-31 20:38:00-05:00,19309.75,19317.5,19309.75,19316.5,472
2025-03-31 20:39:00-05:00,19316.25,19317.0,19311.25,19311.25,206
2025-03-31 20:40:00-05:00,19312.0,19314.25,19310.0,19313.25,287
2025-03-31 20:41:00-05:00,19313.75,19318.25,19313.25,19317.5,378
2025-03-31 20:42:00-05:00,19318.0,19320.0,19314.0,19315.0,391
2025-03-31 20:43:00-05:00,19315.25,19326.0,19315.25,19325.5,543
2025-03-31 20:44:00-05:00,19325.75,19333.75,19325.0,19333.75,562
2025-03-31 20:45:00-05:00,19333.75,19345.75,19333.75,19338.25,1116
2025-03-31 20:46:00-05:00,19338.0,19338.25,19332.75,19337.25,343
2025-03-31 20:47:00-05:00,19337.75,19344.25,19337.75,19343.25,439
2025-03-31 20:48:00-05:00,19343.25,19346.5,19339.5,19340.5,435
2025-03-31 20:49:00-05:00,19339.5,19345.0,19338.75,19343.5,213
2025-03-31 20:50:00-05:00,19343.5,19345.75,19342.75,19344.5,319
2025-03-31 20:51:00-05:00,19345.0,19346.5,19340.5,19346.0,257
2025-03-31 20:52:00-05:00,19346.0,19346.25,19341.25,19341.25,195
2025-03-31 20:53:00-05:00,19343.0,19343.75,19339.5,19341.5,237
2025-03-31 20:54:00-05:00,19341.25,19341.75,19337.25,19338.25,253
2025-03-31 20:55:00-05:00,19338.25,19340.5,19337.0,19339.5,159
2025-03-31 20:56:00-05:00,19339.0,19343.5,19338.75,19341.75,177
2025-03-31 20:57:00-05:00,19341.5,19343.75,19341.0,19341.5,146
2025-03-31 20:58:00-05:00,19342.5,19343.75,19340.0,19342.75,223
2025-03-31 20:59:00-05:00,19342.0,19342.75,19340.25,19341.0,105
2025-03-31 21:00:00-05:00,19340.0,19343.75,19335.75,19341.25,388
2025-03-31 21:01:00-05:00,19341.25,19342.5,19338.0,19340.0,150
2025-03-31 21:02:00-05:00,19340.0,19346.5,19339.25,19346.25,325
2025-03-31 21:03:00-05:00,19346.25,19346.25,19337.25,19339.5,400
2025-03-31 21:04:00-05:00,19339.0,19343.25,19336.5,19341.75,350
2025-03-31 21:05:00-05:00,19341.25,19343.5,19338.5,19340.0,148
2025-03-31 21:06:00-05:00,19340.5,19344.25,19338.5,19343.0,168
2025-03-31 21:07:00-05:00,19343.5,19344.75,19337.25,19338.25,136
2025-03-31 21:08:00-05:00,19338.5,19341.0,19334.25,19340.75,280
2025-03-31 21:09:00-05:00,19341.5,19342.25,19337.5,19340.0,103
2025-03-31 21:10:00-05:00,19340.25,19346.25,19340.25,19345.5,316
2025-03-31 21:11:00-05:00,19345.5,19349.0,19343.0,19344.25,377
2025-03-31 21:12:00-05:00,19345.0,19347.0,19343.75,19346.75,160
2025-03-31 21:13:00-05:00,19346.75,19350.25,19345.25,19346.75,291
2025-03-31 21:14:00-05:00,19346.75,19348.5,19346.0,19348.0,135
2025-03-31 21:15:00-05:00,19348.5,19354.25,19347.0,19352.5,400
2025-03-31 21:16:00-05:00,19352.25,19362.75,19351.25,19362.0,917
2025-03-31 21:17:00-05:00,19362.0,19362.5,19356.5,19358.25,467
2025-03-31 21:18:00-05:00,19358.0,19360.25,19356.75,19358.25,438
2025-03-31 21:19:00-05:00,19357.75,19361.25,19356.5,19359.5,238
2025-03-31 21:20:00-05:00,19359.5,19361.0,19357.75,19360.25,200
2025-03-31 21:21:00-05:00,19360.75,19365.25,19355.25,19364.25,623
2025-03-31 21:22:00-05:00,19364.25,19369.0,19360.5,19368.25,872
2025-03-31 21:23:00-05:00,19368.0,19368.25,19363.25,19366.75,322
2025-03-31 21:24:00-05:00,19366.75,19368.0,19364.75,19366.0,207
2025-03-31 21:25:00-05:00,19365.5,19369.0,19361.75,19366.75,342
2025-03-31 21:26:00-05:00,19367.0,19372.5,19367.0,19371.5,465
2025-03-31 21:27:00-05:00,19371.5,19372.0,19366.5,19369.0,367
2025-03-31 21:28:00-05:00,19368.25,19370.0,19363.5,19364.5,350
2025-03-31 21:29:00-05:00,19365.0,19366.0,19362.0,19365.5,209
2025-03-31 21:30:00-05:00,19364.75,19368.0,19363.25,19364.75,204
2025-03-31 21:31:00-05:00,19364.0,19367.0,19362.5,19364.5,158
2025-03-31 21:32:00-05:00,19364.0,19366.75,19362.75,19363.5,242
2025-03-31 21:33:00-05:00,19363.5,19369.25,19363.25,19368.0,204
2025-03-31 21:34:00-05:00,19368.5,19369.25,19365.5,19368.5,125
2025-03-31 21:35:00-05:00,19368.75,19368.75,19365.75,19368.25,108
2025-03-31 21:36:00-05:00,19368.5,19368.75,19365.75,19367.5,79
2025-03-31 21:37:00-05:00,19367.0,19368.0,19366.0,19366.75,75
2025-03-31 21:38:00-05:00,19366.75,19369.0,19363.75,19366.0,162
2025-03-31 21:39:00-05:00,19366.5,19369.25,19366.0,19368.0,112
2025-03-31 21:40:00-05:00,19367.25,19370.0,19366.25,19369.25,80
2025-03-31 21:41:00-05:00,19370.0,19372.25,19368.25,19370.5,295
2025-03-31 21:42:00-05:00,19370.75,19371.25,19368.0,19368.75,132
2025-03-31 21:43:00-05:00,19368.75,19368.75,19362.75,19366.0,255
2025-03-31 21:44:00-05:00,19365.75,19367.5,19364.75,19367.0,102
2025-03-31 21:45:00-05:00,19367.25,19369.0,19366.25,19368.0,99
2025-03-31 21:46:00-05:00,19368.5,19368.5,19363.75,19364.75,102
2025-03-31 21:47:00-05:00,19365.0,19369.75,19364.25,19366.0,98
2025-03-31 21:48:00-05:00,19366.25,19369.75,19366.25,19369.25,75
2025-03-31 21:49:00-05:00,19369.0,19372.25,19367.5,19371.5,151
2025-03-31 21:50:00-05:00,19371.0,19378.0,19371.0,19377.75,716
2025-03-31 21:51:00-05:00,19377.75,19378.75,19375.5,19377.0,234
2025-03-31 21:52:00-05:00,19377.5,19377.75,19374.75,19375.75,156
2025-03-31 21:53:00-05:00,19375.75,19381.0,19374.25,19378.25,458
2025-03-31 21:54:00-05:00,19378.75,19379.5,19375.5,19376.5,176
2025-03-31 21:55:00-05:00,19377.0,19378.0,19374.0,19375.25,190
2025-03-31 21:56:00-05:00,19375.5,19376.0,19372.5,19373.75,133
2025-03-31 21:57:00-05:00,19374.5,19382.5,19372.5,19381.25,347
2025-03-31 21:58:00-05:00,19380.75,19381.25,19377.5,19379.25,289
2025-03-31 21:59:00-05:00,19379.0,19381.75,19378.75,19381.0,213
2025-03-31 22:00:00-05:00,19380.75,19386.5,19378.5,19384.25,386
2025-03-31 22:01:00-05:00,19383.75,19384.0,19380.75,19382.25,269
2025-03-31 22:02:00-05:00,19382.0,19384.25,19381.0,19383.25,194
2025-03-31 22:03:00-05:00,19383.5,19384.25,19381.5,19381.5,117
2025-03-31 22:04:00-05:00,19382.0,19383.0,19380.0,19381.25,144
2025-03-31 22:05:00-05:00,19381.0,19381.75,19379.5,19380.0,145
2025-03-31 22:06:00-05:00,19380.5,19381.5,19377.0,19378.25,228
2025-03-31 22:07:00-05:00,19377.75,19380.0,19376.75,19379.0,141
2025-03-31 22:08:00-05:00,19379.75,19382.0,19377.0,19378.25,179
2025-03-31 22:09:00-05:00,19377.5,19377.5,19373.75,19377.25,302
2025-03-31 22:10:00-05:00,19376.75,19378.5,19375.75,19376.75,158
2025-03-31 22:11:00-05:00,19376.5,19378.0,19375.5,19376.75,58
2025-03-31 22:12:00-05:00,19376.25,19380.0,19376.25,19378.0,174
2025-03-31 22:13:00-05:00,19378.0,19381.75,19378.0,19378.75,133
2025-03-31 22:14:00-05:00,19378.25,19379.75,19377.5,19378.75,122
2025-03-31 22:15:00-05:00,19379.0,19379.75,19377.5,19378.0,68
2025-03-31 22:16:00-05:00,19377.5,19378.0,19376.25,19377.75,93
2025-03-31 22:17:00-05:00,19377.75,19378.25,19368.0,19368.75,508
2025-03-31 22:18:00-05:00,19369.25,19372.75,19369.25,19371.75,254
2025-03-31 22:19:00-05:00,19371.25,19373.25,19369.5,19372.75,136
2025-03-31 22:20:00-05:00,19372.5,19376.25,19371.5,19375.0,135
2025-03-31 22:21:00-05:00,19375.5,19376.5,19373.0,19374.5,117
2025-03-31 22:22:00-05:00,19373.75,19374.0,19371.75,19373.0,80
2025-03-31 22:23:00-05:00,19373.5,19373.5,19369.5,19371.0,137
2025-03-31 22:24:00-05:00,19371.5,19374.0,19371.25,19374.0,115
2025-03-31 22:25:00-05:00,19372.5,19373.75,19372.0,19373.0,61
2025-03-31 22:26:00-05:00,19372.0,19374.5,19371.75,19372.5,72
2025-03-31 22:27:00-05:00,19373.5,19374.0,19371.5,19373.75,74
2025-03-31 22:28:00-05:00,19374.0,19374.25,19370.75,19373.0,63
2025-03-31 22:29:00-05:00,19373.25,19373.5,19371.25,19371.5,47
