datetime,open,high,low,close,volume
2025-03-31 22:30:00-05:00,19372.0,19374.5,19360.75,19361.5,770
2025-03-31 22:31:00-05:00,19360.75,19366.5,19358.5,19364.5,609
2025-03-31 22:32:00-05:00,19364.25,19366.25,19359.25,19361.75,273
2025-03-31 22:33:00-05:00,19361.75,19362.5,19360.0,19361.5,179
2025-03-31 22:34:00-05:00,19361.25,19362.75,19358.75,19360.75,239
2025-03-31 22:35:00-05:00,19360.5,19363.0,19356.75,19357.75,363
2025-03-31 22:36:00-05:00,19358.25,19360.25,19356.5,19358.75,188
2025-03-31 22:37:00-05:00,19360.0,19363.25,19357.0,19358.25,214
2025-03-31 22:38:00-05:00,19358.5,19362.0,19358.5,19359.75,108
2025-03-31 22:39:00-05:00,19360.0,19362.0,19355.25,19355.25,212
2025-03-31 22:40:00-05:00,19355.25,19358.75,19355.0,19355.75,231
2025-03-31 22:41:00-05:00,19356.0,19364.25,19356.0,19362.5,268
2025-03-31 22:42:00-05:00,19362.5,19363.75,19359.5,19361.25,149
2025-03-31 22:43:00-05:00,19361.75,19362.75,19360.0,19361.0,140
2025-03-31 22:44:00-05:00,19361.5,19362.0,19358.75,19359.0,113
2025-03-31 22:45:00-05:00,19359.5,19364.25,19359.5,19362.75,155
2025-03-31 22:46:00-05:00,19362.25,19364.0,19360.0,19360.0,96
2025-03-31 22:47:00-05:00,19360.0,19364.25,19359.5,19363.75,116
2025-03-31 22:48:00-05:00,19364.25,19367.25,19361.25,19365.0,242
2025-03-31 22:49:00-05:00,19364.75,19366.5,19363.75,19366.25,192
2025-03-31 22:50:00-05:00,19366.75,19369.0,19361.75,19363.0,244
2025-03-31 22:51:00-05:00,19363.25,19366.25,19362.5,19366.25,99
2025-03-31 22:52:00-05:00,19367.25,19368.25,19363.25,19365.5,153
2025-03-31 22:53:00-05:00,19365.0,19368.25,19364.75,19365.5,156
2025-03-31 22:54:00-05:00,19365.75,19365.75,19361.25,19364.5,97
2025-03-31 22:55:00-05:00,19365.5,19366.25,19363.0,19364.0,50
2025-03-31 22:56:00-05:00,19363.5,19365.0,19363.5,19364.75,51
2025-03-31 22:57:00-05:00,19365.0,19365.5,19363.0,19364.25,61
2025-03-31 22:58:00-05:00,19365.0,19366.25,19364.5,19365.25,51
2025-03-31 22:59:00-05:00,19366.0,19366.5,19360.5,19360.5,129
2025-03-31 23:00:00-05:00,19360.25,19360.75,19342.25,19344.75,1151
2025-03-31 23:01:00-05:00,19344.75,19349.75,19344.75,19348.75,310
2025-03-31 23:02:00-05:00,19349.0,19349.25,19343.5,19345.75,326
2025-03-31 23:03:00-05:00,19345.5,19347.25,19343.0,19344.0,178
2025-03-31 23:04:00-05:00,19344.0,19345.75,19341.0,19341.75,314
2025-03-31 23:05:00-05:00,19341.75,19342.25,19334.75,19341.75,684
2025-03-31 23:06:00-05:00,19342.5,19346.5,19341.0,19343.25,312
2025-03-31 23:07:00-05:00,19343.75,19346.25,19343.25,19345.0,164
2025-03-31 23:08:00-05:00,19345.0,19351.25,19344.0,19351.25,319
2025-03-31 23:09:00-05:00,19351.5,19352.25,19347.0,19351.0,225
2025-03-31 23:10:00-05:00,19351.25,19354.25,19351.0,19351.75,196
2025-03-31 23:11:00-05:00,19352.25,19353.75,19350.25,19350.75,138
2025-03-31 23:12:00-05:00,19351.5,19353.75,19349.5,19353.5,138
2025-03-31 23:13:00-05:00,19353.5,19356.5,19353.25,19356.0,174
2025-03-31 23:14:00-05:00,19356.0,19357.0,19354.25,19355.75,140
2025-03-31 23:15:00-05:00,19355.75,19356.5,19354.5,19355.75,63
2025-03-31 23:16:00-05:00,19356.25,19359.0,19355.5,19356.5,150
2025-03-31 23:17:00-05:00,19357.25,19358.5,19356.75,19356.75,59
2025-03-31 23:18:00-05:00,19357.0,19358.5,19355.75,19358.0,63
2025-03-31 23:19:00-05:00,19357.5,19362.0,19357.0,19360.25,259
2025-03-31 23:20:00-05:00,19360.5,19361.0,19358.75,19359.5,156
2025-03-31 23:21:00-05:00,19360.5,19364.0,19358.5,19362.75,226
2025-03-31 23:22:00-05:00,19363.25,19363.5,19357.5,19359.25,256
2025-03-31 23:23:00-05:00,19360.25,19363.75,19359.0,19362.5,125
2025-03-31 23:24:00-05:00,19363.0,19364.5,19358.75,19360.75,187
2025-03-31 23:25:00-05:00,19361.25,19363.75,19360.75,19361.5,60
2025-03-31 23:26:00-05:00,19361.75,19362.5,19360.25,19361.0,62
2025-03-31 23:27:00-05:00,19361.5,19362.0,19355.0,19356.5,176
2025-03-31 23:28:00-05:00,19356.0,19356.0,19352.0,19352.75,304
2025-03-31 23:29:00-05:00,19352.75,19354.0,19349.0,19351.75,214
2025-03-31 23:30:00-05:00,19352.25,19353.75,19351.0,19351.25,90
2025-03-31 23:31:00-05:00,19351.75,19352.5,19350.5,19351.0,52
2025-03-31 23:32:00-05:00,19351.0,19354.0,19351.0,19353.5,63
2025-03-31 23:33:00-05:00,19353.25,19356.25,19353.25,19355.25,115
2025-03-31 23:34:00-05:00,19355.5,19358.75,19355.5,19356.75,115
2025-03-31 23:35:00-05:00,19357.25,19361.25,19356.5,19358.25,165
2025-03-31 23:36:00-05:00,19357.75,19358.5,19354.5,19356.5,144
2025-03-31 23:37:00-05:00,19356.5,19359.25,19356.5,19358.25,82
2025-03-31 23:38:00-05:00,19358.25,19359.5,19357.25,19359.25,62
2025-03-31 23:39:00-05:00,19358.75,19360.75,19356.75,19356.75,109
2025-03-31 23:40:00-05:00,19357.5,19357.75,19355.5,19355.75,109
2025-03-31 23:41:00-05:00,19355.5,19356.0,19348.75,19350.5,283
2025-03-31 23:42:00-05:00,19350.75,19352.25,19347.5,19350.5,185
2025-03-31 23:43:00-05:00,19350.5,19353.25,19348.75,19350.5,118
2025-03-31 23:44:00-05:00,19350.0,19351.0,19346.5,19350.25,168
2025-03-31 23:45:00-05:00,19350.0,19350.0,19347.5,19348.25,69
2025-03-31 23:46:00-05:00,19348.75,19351.5,19348.5,19350.5,99
2025-03-31 23:47:00-05:00,19351.0,19352.5,19350.5,19352.25,140
2025-03-31 23:48:00-05:00,19352.0,19353.75,19352.0,19353.5,112
2025-03-31 23:49:00-05:00,19353.75,19355.75,19353.0,19354.75,99
2025-03-31 23:50:00-05:00,19355.25,19357.75,19354.75,19357.0,117
2025-03-31 23:51:00-05:00,19357.0,19360.25,19356.0,19358.5,173
2025-03-31 23:52:00-05:00,19358.75,19364.25,19358.0,19363.25,309
2025-03-31 23:53:00-05:00,19363.5,19364.25,19359.25,19361.75,231
2025-03-31 23:54:00-05:00,19362.25,19364.75,19362.25,19364.5,126
2025-03-31 23:55:00-05:00,19364.5,19368.0,19363.75,19366.5,327
2025-03-31 23:56:00-05:00,19366.25,19367.5,19365.0,19365.0,120
2025-03-31 23:57:00-05:00,19365.0,19367.5,19363.5,19366.75,152
2025-03-31 23:58:00-05:00,19366.75,19366.75,19362.5,19365.0,130
2025-03-31 23:59:00-05:00,19364.5,19367.0,19363.75,19366.0,125
2025-04-01 00:00:00-05:00,19366.25,19368.25,19361.0,19366.5,459
2025-04-01 00:01:00-05:00,19366.0,19372.25,19365.75,19371.25,322
2025-04-01 00:02:00-05:00,19371.25,19376.5,19371.0,19373.0,482
2025-04-01 00:03:00-05:00,19372.75,19376.25,19371.75,19375.5,202
2025-04-01 00:04:00-05:00,19375.5,19381.5,19375.0,19378.25,534
2025-04-01 00:05:00-05:00,19378.75,19379.0,19376.25,19378.75,169
2025-04-01 00:06:00-05:00,19379.0,19386.0,19379.0,19384.75,392
2025-04-01 00:07:00-05:00,19385.0,19392.5,19382.0,19382.5,1011
2025-04-01 00:08:00-05:00,19382.0,19384.75,19378.0,19379.5,372
2025-04-01 00:09:00-05:00,19379.25,19380.0,19376.5,19378.5,287
2025-04-01 00:10:00-05:00,19377.5,19384.5,19377.5,19382.5,256
2025-04-01 00:11:00-05:00,19383.0,19387.0,19382.75,19383.25,237
2025-04-01 00:12:00-05:00,19384.25,19388.75,19382.5,19387.75,201
2025-04-01 00:13:00-05:00,19388.25,19389.0,19384.25,19387.75,271
2025-04-01 00:14:00-05:00,19388.0,19390.25,19386.0,19389.75,213
2025-04-01 00:15:00-05:00,19389.25,19393.0,19388.25,19392.75,347
2025-04-01 00:16:00-05:00,19392.5,19394.25,19390.0,19392.75,271
2025-04-01 00:17:00-05:00,19393.25,19395.5,19391.25,19394.5,287
2025-04-01 00:18:00-05:00,19393.5,19394.25,19387.0,19391.0,377
2025-04-01 00:19:00-05:00,19390.75,19395.0,19390.5,19391.25,178
2025-04-01 00:20:00-05:00,19391.75,19394.75,19391.25,19393.5,163
2025-04-01 00:21:00-05:00,19393.5,19397.5,19393.0,19395.5,278
2025-04-01 00:22:00-05:00,19395.25,19396.75,19394.5,19396.25,120
2025-04-01 00:23:00-05:00,19396.25,19398.5,19395.5,19396.75,309
2025-04-01 00:24:00-05:00,19396.25,19398.0,19395.75,19396.25,174
2025-04-01 00:25:00-05:00,19396.75,19397.75,19395.0,19395.25,189
2025-04-01 00:26:00-05:00,19394.75,19399.75,19394.0,19397.0,286
2025-04-01 00:27:00-05:00,19397.0,19398.5,19393.25,19395.75,192
2025-04-01 00:28:00-05:00,19396.0,19397.5,19393.0,19395.5,161
2025-04-01 00:29:00-05:00,19394.75,19396.0,19392.25,19395.0,160
2025-04-01 00:30:00-05:00,19394.5,19398.0,19394.0,19395.0,167
2025-04-01 00:31:00-05:00,19394.25,19395.5,19390.25,19390.5,367
2025-04-01 00:32:00-05:00,19390.25,19391.75,19383.75,19384.5,567
2025-04-01 00:33:00-05:00,19384.5,19384.75,19378.5,19379.75,445
2025-04-01 00:34:00-05:00,19379.25,19381.5,19378.5,19380.5,225
2025-04-01 00:35:00-05:00,19380.5,19381.0,19375.0,19375.0,326
2025-04-01 00:36:00-05:00,19376.0,19383.25,19374.25,19383.0,292
2025-04-01 00:37:00-05:00,19382.5,19385.0,19380.0,19380.5,229
2025-04-01 00:38:00-05:00,19380.25,19383.5,19378.75,19380.5,130
2025-04-01 00:39:00-05:00,19381.0,19381.0,19376.75,19378.75,152
2025-04-01 00:40:00-05:00,19379.5,19381.25,19370.25,19373.0,440
2025-04-01 00:41:00-05:00,19372.75,19377.25,19370.5,19375.5,248
2025-04-01 00:42:00-05:00,19375.75,19378.75,19375.0,19376.0,188
2025-04-01 00:43:00-05:00,19375.25,19377.5,19370.25,19372.0,214
2025-04-01 00:44:00-05:00,19371.5,19371.75,19365.0,19366.25,472
2025-04-01 00:45:00-05:00,19366.75,19367.25,19360.0,19361.25,448
2025-04-01 00:46:00-05:00,19361.75,19370.0,19361.0,19368.25,296
2025-04-01 00:47:00-05:00,19367.75,19368.75,19364.25,19367.75,159
2025-04-01 00:48:00-05:00,19367.0,19368.25,19365.5,19367.5,105
2025-04-01 00:49:00-05:00,19367.0,19367.75,19362.75,19365.25,135
2025-04-01 00:50:00-05:00,19364.75,19366.5,19360.25,19361.0,207
2025-04-01 00:51:00-05:00,19361.0,19366.25,19359.25,19362.75,310
2025-04-01 00:52:00-05:00,19362.25,19364.25,19361.0,19362.5,85
2025-04-01 00:53:00-05:00,19362.0,19368.25,19361.75,19368.0,223
2025-04-01 00:54:00-05:00,19368.25,19368.75,19366.25,19368.5,139
2025-04-01 00:55:00-05:00,19368.75,19372.25,19366.5,19367.5,404
2025-04-01 00:56:00-05:00,19367.5,19368.0,19362.5,19363.0,239
2025-04-01 00:57:00-05:00,19363.0,19366.0,19362.5,19363.0,137
2025-04-01 00:58:00-05:00,19363.0,19365.25,19362.0,19364.0,118
2025-04-01 00:59:00-05:00,19364.5,19365.0,19358.0,19360.0,391
2025-04-01 01:00:00-05:00,19359.25,19373.5,19351.25,19364.75,1323
2025-04-01 01:01:00-05:00,19364.75,19367.0,19356.0,19362.0,576
2025-04-01 01:02:00-05:00,19361.0,19363.75,19353.75,19356.25,398
2025-04-01 01:03:00-05:00,19356.5,19358.75,19349.5,19358.75,545
2025-04-01 01:04:00-05:00,19358.75,19362.0,19356.5,19359.25,301
2025-04-01 01:05:00-05:00,19358.5,19365.25,19358.25,19365.25,343
2025-04-01 01:06:00-05:00,19365.5,19378.75,19365.5,19369.75,794
2025-04-01 01:07:00-05:00,19369.5,19374.5,19364.0,19373.25,453
2025-04-01 01:08:00-05:00,19373.25,19374.75,19369.75,19373.0,234
2025-04-01 01:09:00-05:00,19373.5,19374.0,19365.5,19366.5,211
2025-04-01 01:10:00-05:00,19367.25,19370.75,19362.25,19365.25,394
2025-04-01 01:11:00-05:00,19364.75,19366.5,19357.0,19357.5,259
2025-04-01 01:12:00-05:00,19356.5,19362.0,19354.25,19355.5,405
2025-04-01 01:13:00-05:00,19355.0,19360.0,19354.25,19358.0,284
2025-04-01 01:14:00-05:00,19358.75,19368.25,19358.5,19366.25,354
2025-04-01 01:15:00-05:00,19366.25,19369.0,19363.0,19365.5,246
2025-04-01 01:16:00-05:00,19366.0,19375.0,19366.0,19373.75,252
2025-04-01 01:17:00-05:00,19373.5,19380.0,19371.25,19374.25,518
2025-04-01 01:18:00-05:00,19373.75,19380.5,19373.5,19379.75,231
2025-04-01 01:19:00-05:00,19379.5,19381.0,19375.5,19378.25,236
2025-04-01 01:20:00-05:00,19378.0,19381.0,19374.25,19374.75,194
2025-04-01 01:21:00-05:00,19375.0,19383.0,19375.0,19381.5,404
2025-04-01 01:22:00-05:00,19381.0,19389.25,19381.0,19386.25,487
2025-04-01 01:23:00-05:00,19386.75,19387.25,19378.25,19379.5,222
2025-04-01 01:24:00-05:00,19378.5,19380.0,19372.0,19373.75,320
2025-04-01 01:25:00-05:00,19373.25,19383.5,19371.25,19382.5,369
2025-04-01 01:26:00-05:00,19383.25,19387.25,19383.0,19384.75,251
2025-04-01 01:27:00-05:00,19385.0,19388.0,19380.5,19381.25,260
2025-04-01 01:28:00-05:00,19381.75,19384.0,19379.0,19381.25,196
2025-04-01 01:29:00-05:00,19381.25,19389.0,19377.75,19386.25,354
2025-04-01 01:30:00-05:00,19386.5,19387.5,19378.0,19386.0,411
2025-04-01 01:31:00-05:00,19386.5,19390.75,19380.0,19380.25,415
2025-04-01 01:32:00-05:00,19380.25,19386.5,19377.75,19383.25,272
2025-04-01 01:33:00-05:00,19382.5,19384.25,19379.5,19380.0,111
2025-04-01 01:34:00-05:00,19379.5,19385.75,19376.0,19378.0,309
2025-04-01 01:35:00-05:00,19378.5,19382.75,19377.25,19378.75,181
2025-04-01 01:36:00-05:00,19378.75,19380.75,19372.5,19377.0,281
2025-04-01 01:37:00-05:00,19377.75,19378.25,19373.0,19376.0,287
2025-04-01 01:38:00-05:00,19375.5,19382.25,19373.25,19380.25,259
2025-04-01 01:39:00-05:00,19379.25,19387.0,19379.25,19386.0,235
2025-04-01 01:40:00-05:00,19387.0,19389.5,19384.25,19388.0,341
2025-04-01 01:41:00-05:00,19388.0,19388.0,19380.0,19385.0,224
2025-04-01 01:42:00-05:00,19385.25,19386.75,19380.0,19380.0,126
2025-04-01 01:43:00-05:00,19380.0,19382.5,19379.0,19380.25,100
2025-04-01 01:44:00-05:00,19379.75,19393.0,19379.0,19393.0,263
2025-04-01 01:45:00-05:00,19392.75,19397.5,19391.5,19396.75,536
2025-04-01 01:46:00-05:00,19396.0,19400.0,19390.75,19395.25,493
2025-04-01 01:47:00-05:00,19395.0,19412.5,19394.5,19411.5,1212
2025-04-01 01:48:00-05:00,19410.75,19420.0,19410.75,19418.75,1040
2025-04-01 01:49:00-05:00,19419.0,19421.5,19416.0,19419.25,618
2025-04-01 01:50:00-05:00,19419.0,19421.25,19415.25,19417.25,384
2025-04-01 01:51:00-05:00,19417.75,19422.75,19414.25,19416.75,468
2025-04-01 01:52:00-05:00,19417.25,19430.0,19417.0,19422.25,793
2025-04-01 01:53:00-05:00,19422.0,19427.0,19421.0,19426.0,392
2025-04-01 01:54:00-05:00,19425.5,19431.5,19424.0,19425.75,540
2025-04-01 01:55:00-05:00,19425.0,19428.75,19421.5,19428.25,301
2025-04-01 01:56:00-05:00,19428.25,19433.0,19424.0,19432.0,381
2025-04-01 01:57:00-05:00,19431.75,19434.25,19428.25,19431.75,458
2025-04-01 01:58:00-05:00,19432.0,19436.75,19422.25,19423.75,742
2025-04-01 01:59:00-05:00,19423.0,19431.0,19416.25,19429.75,602
2025-04-01 02:00:00-05:00,19430.5,19435.5,19416.25,19424.0,1342
2025-04-01 02:01:00-05:00,19424.25,19438.75,19421.25,19428.25,747
2025-04-01 02:02:00-05:00,19429.0,19440.0,19427.75,19434.5,653
2025-04-01 02:03:00-05:00,19435.5,19450.5,19433.5,19448.75,1104
2025-04-01 02:04:00-05:00,19449.25,19466.75,19445.5,19463.75,1737
2025-04-01 02:05:00-05:00,19464.0,19469.0,19455.25,19460.5,1270
2025-04-01 02:06:00-05:00,19460.0,19473.0,19459.0,19465.25,1058
2025-04-01 02:07:00-05:00,19465.75,19474.5,19463.75,19473.5,643
2025-04-01 02:08:00-05:00,19473.75,19479.25,19468.5,19471.0,1111
2025-04-01 02:09:00-05:00,19471.5,19474.75,19459.5,19461.25,818
2025-04-01 02:10:00-05:00,19462.0,19464.5,19454.75,19459.0,983
2025-04-01 02:11:00-05:00,19458.5,19469.5,19457.5,19462.25,457
2025-04-01 02:12:00-05:00,19462.5,19468.5,19459.5,19466.25,602
2025-04-01 02:13:00-05:00,19466.75,19470.25,19459.5,19460.25,484
2025-04-01 02:14:00-05:00,19460.5,19460.5,19453.25,19453.25,412
2025-04-01 02:15:00-05:00,19453.75,19455.75,19444.0,19448.75,864
2025-04-01 02:16:00-05:00,19448.25,19449.25,19441.25,19442.75,696
2025-04-01 02:17:00-05:00,19442.25,19443.0,19433.75,19438.0,754
2025-04-01 02:18:00-05:00,19438.0,19442.75,19431.5,19439.25,617
2025-04-01 02:19:00-05:00,19440.0,19441.0,19433.5,19439.5,292
2025-04-01 02:20:00-05:00,19438.25,19445.0,19431.25,19434.0,596
2025-04-01 02:21:00-05:00,19434.0,19436.25,19428.5,19434.5,534
2025-04-01 02:22:00-05:00,19434.0,19437.75,19431.5,19436.25,370
2025-04-01 02:23:00-05:00,19435.5,19443.5,19431.75,19442.5,473
2025-04-01 02:24:00-05:00,19442.0,19442.75,19433.25,19433.25,533
2025-04-01 02:25:00-05:00,19433.25,19433.25,19417.5,19418.0,1303
2025-04-01 02:26:00-05:00,19418.5,19423.75,19417.0,19418.25,518
2025-04-01 02:27:00-05:00,19418.25,19419.25,19410.25,19413.5,913
2025-04-01 02:28:00-05:00,19413.75,19418.25,19411.25,19418.25,464
2025-04-01 02:29:00-05:00,19417.75,19418.5,19411.75,19417.0,543
2025-04-01 02:30:00-05:00,19417.5,19424.5,19410.0,19414.75,735
2025-04-01 02:31:00-05:00,19414.5,19416.25,19405.0,19415.25,693
2025-04-01 02:32:00-05:00,19415.75,19420.75,19412.0,19413.5,482
2025-04-01 02:33:00-05:00,19413.25,19413.5,19402.5,19405.0,528
2025-04-01 02:34:00-05:00,19405.25,19406.75,19397.25,19402.0,963
2025-04-01 02:35:00-05:00,19402.25,19406.25,19400.0,19403.0,506
2025-04-01 02:36:00-05:00,19403.5,19406.5,19401.5,19404.75,240
2025-04-01 02:37:00-05:00,19405.0,19409.0,19403.0,19403.25,349
2025-04-01 02:38:00-05:00,19404.0,19406.5,19398.0,19398.25,328
2025-04-01 02:39:00-05:00,19398.75,19401.25,19396.0,19396.0,372
2025-04-01 02:40:00-05:00,19396.0,19410.0,19395.75,19407.75,666
2025-04-01 02:41:00-05:00,19407.75,19410.25,19403.0,19406.5,464
2025-04-01 02:42:00-05:00,19406.25,19406.25,19395.25,19399.0,570
2025-04-01 02:43:00-05:00,19399.25,19403.5,19396.75,19402.5,285
2025-04-01 02:44:00-05:00,19403.75,19406.25,19395.5,19398.25,459
2025-04-01 02:45:00-05:00,19397.0,19407.0,19396.0,19405.5,402
2025-04-01 02:46:00-05:00,19406.0,19406.75,19395.5,19397.0,374
2025-04-01 02:47:00-05:00,19396.5,19404.25,19395.25,19402.0,288
2025-04-01 02:48:00-05:00,19401.25,19404.75,19399.0,19403.0,265
2025-04-01 02:49:00-05:00,19402.75,19409.75,19398.75,19405.75,382
2025-04-01 02:50:00-05:00,19407.0,19408.5,19390.5,19391.75,699
2025-04-01 02:51:00-05:00,19391.75,19394.75,19381.75,19393.5,1182
2025-04-01 02:52:00-05:00,19393.0,19404.25,19391.0,19395.5,656
2025-04-01 02:53:00-05:00,19396.0,19401.25,19394.5,19398.75,324
2025-04-01 02:54:00-05:00,19399.0,19399.5,19395.0,19397.75,220
2025-04-01 02:55:00-05:00,19397.75,19402.0,19394.0,19397.0,380
2025-04-01 02:56:00-05:00,19398.0,19401.25,19394.75,19399.75,220
2025-04-01 02:57:00-05:00,19398.75,19399.0,19392.25,19392.75,289
2025-04-01 02:58:00-05:00,19393.0,19395.75,19390.0,19391.5,300
2025-04-01 02:59:00-05:00,19391.0,19397.25,19388.25,19395.0,293
2025-04-01 03:00:00-05:00,19394.5,19394.5,19384.0,19390.0,1227
2025-04-01 03:01:00-05:00,19389.75,19398.0,19387.5,19396.5,542
2025-04-01 03:02:00-05:00,19396.5,19401.5,19392.5,19397.75,682
2025-04-01 03:03:00-05:00,19398.0,19403.0,19397.0,19399.0,411
2025-04-01 03:04:00-05:00,19399.75,19403.5,19397.0,19398.0,311
2025-04-01 03:05:00-05:00,19397.25,19398.75,19391.5,19396.5,570
2025-04-01 03:06:00-05:00,19396.75,19402.0,19396.5,19400.75,285
2025-04-01 03:07:00-05:00,19401.0,19409.5,19399.75,19408.25,588
2025-04-01 03:08:00-05:00,19408.75,19411.0,19405.0,19406.25,699
2025-04-01 03:09:00-05:00,19406.25,19410.25,19400.25,19402.0,412
2025-04-01 03:10:00-05:00,19402.75,19405.5,19398.5,19404.0,466
2025-04-01 03:11:00-05:00,19403.75,19406.75,19400.0,19402.0,261
2025-04-01 03:12:00-05:00,19401.25,19403.75,19395.25,19397.0,484
2025-04-01 03:13:00-05:00,19396.5,19404.25,19394.5,19404.25,405
2025-04-01 03:14:00-05:00,19403.75,19409.25,19399.0,19407.25,338
2025-04-01 03:15:00-05:00,19407.5,19412.25,19404.25,19410.5,521
2025-04-01 03:16:00-05:00,19410.0,19416.0,19406.0,19406.75,775
2025-04-01 03:17:00-05:00,19406.25,19406.25,19400.25,19401.0,462
2025-04-01 03:18:00-05:00,19400.5,19411.75,19398.75,19411.0,540
2025-04-01 03:19:00-05:00,19411.75,19424.25,19411.0,19423.5,1000
2025-04-01 03:20:00-05:00,19424.0,19425.25,19420.0,19424.25,567
2025-04-01 03:21:00-05:00,19424.75,19429.5,19423.75,19427.25,628
2025-04-01 03:22:00-05:00,19427.5,19434.75,19426.5,19434.25,628
2025-04-01 03:23:00-05:00,19434.25,19434.75,19431.25,19434.0,426
2025-04-01 03:24:00-05:00,19434.0,19434.5,19430.0,19433.0,406
2025-04-01 03:25:00-05:00,19432.0,19439.0,19431.0,19439.0,488
2025-04-01 03:26:00-05:00,19438.5,19439.0,19432.75,19436.25,404
2025-04-01 03:27:00-05:00,19436.25,19443.0,19433.25,19442.0,539
2025-04-01 03:28:00-05:00,19441.25,19452.25,19439.25,19451.0,761
2025-04-01 03:29:00-05:00,19451.75,19454.5,19446.0,19447.0,725
2025-04-01 03:30:00-05:00,19446.75,19448.0,19436.0,19440.25,701
2025-04-01 03:31:00-05:00,19441.0,19443.25,19434.75,19438.5,508
2025-04-01 03:32:00-05:00,19439.25,19449.5,19437.5,19447.25,489
2025-04-01 03:33:00-05:00,19448.0,19450.0,19446.5,19447.0,235
2025-04-01 03:34:00-05:00,19447.75,19449.0,19445.5,19447.5,222
2025-04-01 03:35:00-05:00,19447.5,19451.0,19445.75,19446.5,250
2025-04-01 03:36:00-05:00,19446.0,19451.5,19443.75,19450.0,343
2025-04-01 03:37:00-05:00,19450.0,19450.5,19440.25,19447.0,351
2025-04-01 03:38:00-05:00,19446.25,19448.0,19443.25,19445.0,249
2025-04-01 03:39:00-05:00,19445.25,19452.5,19443.75,19450.75,299
2025-04-01 03:40:00-05:00,19450.25,19452.75,19445.75,19452.25,259
2025-04-01 03:41:00-05:00,19452.5,19461.5,19452.0,19461.0,754
2025-04-01 03:42:00-05:00,19461.25,19467.5,19458.75,19466.5,821
2025-04-01 03:43:00-05:00,19467.0,19467.25,19461.25,19464.0,410
2025-04-01 03:44:00-05:00,19464.5,19466.0,19460.5,19463.75,261
2025-04-01 03:45:00-05:00,19464.0,19465.75,19456.75,19460.5,417
2025-04-01 03:46:00-05:00,19459.75,19460.25,19450.75,19451.25,465
2025-04-01 03:47:00-05:00,19451.5,19454.75,19448.0,19453.75,413
2025-04-01 03:48:00-05:00,19453.0,19457.25,19451.0,19452.25,298
2025-04-01 03:49:00-05:00,19452.5,19455.0,19450.75,19453.25,182
2025-04-01 03:50:00-05:00,19453.75,19458.0,19452.5,19454.5,221
2025-04-01 03:51:00-05:00,19454.25,19462.25,19452.5,19461.75,319
2025-04-01 03:52:00-05:00,19461.25,19463.75,19461.0,19462.0,216
2025-04-01 03:53:00-05:00,19461.75,19466.75,19460.5,19466.0,302
2025-04-01 03:54:00-05:00,19465.5,19467.0,19464.75,19466.5,177
2025-04-01 03:55:00-05:00,19466.5,19469.0,19463.0,19466.0,338
2025-04-01 03:56:00-05:00,19465.25,19471.75,19462.75,19471.0,475
2025-04-01 03:57:00-05:00,19470.75,19471.75,19467.0,19468.75,322
2025-04-01 03:58:00-05:00,19469.0,19473.25,19465.0,19470.0,416
2025-04-01 03:59:00-05:00,19469.5,19472.0,19466.5,19469.25,313
2025-04-01 04:00:00-05:00,19469.25,19480.0,19468.5,19473.75,916
