datetime,open,high,low,close,volume
2025-04-01 04:01:00-05:00,19474.0,19487.75,19473.0,19486.0,1633
2025-04-01 04:02:00-05:00,19485.75,19487.25,19480.0,19481.75,558
2025-04-01 04:03:00-05:00,19481.5,19482.5,19466.25,19467.0,697
2025-04-01 04:04:00-05:00,19467.5,19469.75,19459.75,19464.75,692
2025-04-01 04:05:00-05:00,19464.25,19468.75,19461.0,19466.25,469
2025-04-01 04:06:00-05:00,19466.25,19474.75,19466.25,19474.5,447
2025-04-01 04:07:00-05:00,19474.75,19475.75,19471.0,19474.5,217
2025-04-01 04:08:00-05:00,19473.5,19477.25,19472.0,19475.0,293
2025-04-01 04:09:00-05:00,19475.0,19475.0,19466.25,19469.25,462
2025-04-01 04:10:00-05:00,19469.5,19475.75,19469.0,19475.75,294
2025-04-01 04:11:00-05:00,19475.25,19478.5,19471.0,19475.0,390
2025-04-01 04:12:00-05:00,19474.75,19476.0,19467.25,19469.5,315
2025-04-01 04:13:00-05:00,19470.5,19470.5,19460.75,19463.25,351
2025-04-01 04:14:00-05:00,19463.5,19466.25,19461.0,19461.75,264
2025-04-01 04:15:00-05:00,19462.75,19469.0,19461.0,19468.25,440
2025-04-01 04:16:00-05:00,19467.75,19470.5,19464.25,19470.25,245
2025-04-01 04:17:00-05:00,19470.0,19475.0,19466.5,19474.0,246
2025-04-01 04:18:00-05:00,19474.25,19482.75,19473.5,19480.5,541
2025-04-01 04:19:00-05:00,19480.75,19485.0,19479.25,19482.5,496
2025-04-01 04:20:00-05:00,19482.5,19484.0,19480.25,19482.25,279
2025-04-01 04:21:00-05:00,19481.75,19485.25,19479.5,19482.25,345
2025-04-01 04:22:00-05:00,19483.0,19486.0,19481.25,19482.0,288
2025-04-01 04:23:00-05:00,19482.5,19483.5,19479.5,19482.0,230
2025-04-01 04:24:00-05:00,19482.25,19488.5,19481.25,19487.25,453
2025-04-01 04:25:00-05:00,19487.0,19487.75,19473.25,19474.0,627
2025-04-01 04:26:00-05:00,19473.75,19479.75,19473.0,19474.5,379
2025-04-01 04:27:00-05:00,19474.75,19483.0,19473.5,19479.0,309
2025-04-01 04:28:00-05:00,19479.25,19482.0,19477.0,19481.5,184
2025-04-01 04:29:00-05:00,19481.0,19481.5,19477.5,19479.75,150
2025-04-01 04:30:00-05:00,19480.0,19486.0,19476.75,19481.5,348
2025-04-01 04:31:00-05:00,19482.0,19484.0,19479.0,19483.5,232
2025-04-01 04:32:00-05:00,19484.25,19493.25,19483.0,19488.0,1001
2025-04-01 04:33:00-05:00,19487.5,19499.0,19487.5,19498.75,953
2025-04-01 04:34:00-05:00,19498.0,19500.5,19491.25,19493.75,1076
2025-04-01 04:35:00-05:00,19493.75,19497.5,19492.75,19494.25,469
2025-04-01 04:36:00-05:00,19495.0,19495.5,19490.5,19491.75,381
2025-04-01 04:37:00-05:00,19491.25,19491.25,19486.0,19489.0,434
2025-04-01 04:38:00-05:00,19489.25,19497.0,19488.0,19495.0,279
2025-04-01 04:39:00-05:00,19496.0,19499.25,19494.0,19499.25,255
2025-04-01 04:40:00-05:00,19499.0,19507.25,19497.5,19499.75,1254
2025-04-01 04:41:00-05:00,19500.0,19503.25,19496.5,19499.75,539
2025-04-01 04:42:00-05:00,19500.25,19502.25,19498.25,19498.5,320
2025-04-01 04:43:00-05:00,19498.5,19500.0,19497.75,19498.75,228
2025-04-01 04:44:00-05:00,19498.5,19502.5,19498.5,19501.5,229
2025-04-01 04:45:00-05:00,19501.5,19502.25,19498.75,19501.25,180
2025-04-01 04:46:00-05:00,19501.0,19504.25,19499.5,19499.5,229
2025-04-01 04:47:00-05:00,19499.5,19503.0,19498.25,19502.0,272
2025-04-01 04:48:00-05:00,19502.0,19505.0,19501.0,19505.0,140
2025-04-01 04:49:00-05:00,19505.25,19508.75,19503.75,19505.25,412
2025-04-01 04:50:00-05:00,19504.5,19511.5,19501.0,19508.25,631
2025-04-01 04:51:00-05:00,19507.75,19508.25,19494.5,19498.5,940
2025-04-01 04:52:00-05:00,19498.5,19502.0,19494.5,19494.75,397
2025-04-01 04:53:00-05:00,19494.25,19498.75,19490.75,19497.5,608
2025-04-01 04:54:00-05:00,19497.0,19497.75,19491.75,19497.0,354
2025-04-01 04:55:00-05:00,19497.25,19504.25,19496.0,19496.0,521
2025-04-01 04:56:00-05:00,19496.5,19496.5,19488.0,19488.75,516
2025-04-01 04:57:00-05:00,19489.0,19490.75,19485.5,19490.75,378
2025-04-01 04:58:00-05:00,19489.75,19492.0,19486.25,19491.75,249
2025-04-01 04:59:00-05:00,19491.75,19492.75,19485.5,19487.0,334
2025-04-01 05:00:00-05:00,19488.0,19491.75,19468.75,19473.0,1973
2025-04-01 05:01:00-05:00,19472.75,19475.5,19447.25,19455.0,3336
2025-04-01 05:02:00-05:00,19454.75,19456.5,19444.0,19450.5,1403
2025-04-01 05:03:00-05:00,19451.25,19456.5,19444.0,19448.5,1107
2025-04-01 05:04:00-05:00,19446.75,19464.25,19446.75,19463.5,1232
2025-04-01 05:05:00-05:00,19463.25,19469.75,19460.75,19467.75,750
2025-04-01 05:06:00-05:00,19467.25,19467.75,19456.5,19463.75,488
2025-04-01 05:07:00-05:00,19463.75,19464.0,19442.75,19446.75,1445
2025-04-01 05:08:00-05:00,19447.0,19449.25,19436.25,19438.75,1348
2025-04-01 05:09:00-05:00,19438.75,19438.75,19419.25,19422.75,1917
2025-04-01 05:10:00-05:00,19422.75,19427.5,19411.0,19417.5,1413
2025-04-01 05:11:00-05:00,19417.75,19433.0,19405.75,19423.75,1734
2025-04-01 05:12:00-05:00,19423.75,19427.0,19411.75,19412.75,787
2025-04-01 05:13:00-05:00,19412.5,19417.0,19405.75,19412.5,827
2025-04-01 05:14:00-05:00,19413.0,19431.75,19413.0,19422.25,935
2025-04-01 05:15:00-05:00,19422.5,19425.25,19413.5,19418.5,889
2025-04-01 05:16:00-05:00,19418.25,19434.5,19417.75,19433.0,813
2025-04-01 05:17:00-05:00,19432.75,19436.25,19422.75,19427.25,693
2025-04-01 05:18:00-05:00,19426.75,19430.25,19420.75,19421.25,623
2025-04-01 05:19:00-05:00,19421.25,19428.5,19420.25,19422.75,396
2025-04-01 05:20:00-05:00,19422.5,19435.5,19417.0,19422.25,809
2025-04-01 05:21:00-05:00,19421.0,19427.5,19419.5,19425.25,253
2025-04-01 05:22:00-05:00,19425.0,19427.25,19419.25,19422.75,238
2025-04-01 05:23:00-05:00,19422.5,19423.75,19416.75,19420.0,312
2025-04-01 05:24:00-05:00,19420.0,19423.5,19409.5,19412.25,723
2025-04-01 05:25:00-05:00,19413.0,19419.0,19411.25,19419.0,388
2025-04-01 05:26:00-05:00,19417.75,19420.75,19408.5,19411.25,408
2025-04-01 05:27:00-05:00,19411.0,19411.0,19392.0,19401.0,1508
2025-04-01 05:28:00-05:00,19401.5,19406.5,19392.0,19396.25,732
2025-04-01 05:29:00-05:00,19395.5,19399.25,19389.25,19392.25,759
2025-04-01 05:30:00-05:00,19391.25,19394.75,19375.0,19380.0,1705
2025-04-01 05:31:00-05:00,19380.75,19381.0,19361.0,19366.25,1691
2025-04-01 05:32:00-05:00,19364.75,19371.0,19361.75,19363.25,1054
2025-04-01 05:33:00-05:00,19363.25,19364.75,19342.5,19350.25,2027
2025-04-01 05:34:00-05:00,19350.0,19374.0,19348.75,19373.75,1483
2025-04-01 05:35:00-05:00,19373.5,19375.5,19361.25,19367.5,870
2025-04-01 05:36:00-05:00,19367.0,19380.75,19364.0,19377.75,1088
2025-04-01 05:37:00-05:00,19377.0,19384.5,19374.0,19374.25,1146
2025-04-01 05:38:00-05:00,19374.0,19378.25,19368.75,19376.5,546
2025-04-01 05:39:00-05:00,19376.0,19386.25,19372.5,19374.25,643
2025-04-01 05:40:00-05:00,19375.25,19395.5,19373.5,19393.25,1015
2025-04-01 05:41:00-05:00,19392.5,19398.75,19389.75,19392.75,832
2025-04-01 05:42:00-05:00,19393.25,19408.0,19392.0,19405.5,1113
2025-04-01 05:43:00-05:00,19405.25,19405.25,19389.5,19389.75,798
2025-04-01 05:44:00-05:00,19389.75,19395.25,19381.75,19386.25,744
2025-04-01 05:45:00-05:00,19386.0,19393.75,19377.0,19391.25,932
2025-04-01 05:46:00-05:00,19390.75,19398.5,19385.75,19395.75,694
2025-04-01 05:47:00-05:00,19396.0,19407.75,19394.25,19406.5,925
2025-04-01 05:48:00-05:00,19406.0,19408.75,19402.0,19406.75,500
2025-04-01 05:49:00-05:00,19406.75,19416.25,19404.0,19414.75,1069
2025-04-01 05:50:00-05:00,19414.5,19417.75,19400.5,19403.5,1194
2025-04-01 05:51:00-05:00,19403.5,19411.0,19402.25,19410.0,415
2025-04-01 05:52:00-05:00,19410.0,19416.75,19408.0,19416.5,573
2025-04-01 05:53:00-05:00,19416.5,19416.5,19408.0,19408.75,425
2025-04-01 05:54:00-05:00,19408.25,19413.75,19401.0,19411.0,666
2025-04-01 05:55:00-05:00,19410.75,19410.75,19401.25,19406.75,520
2025-04-01 05:56:00-05:00,19405.5,19409.25,19397.5,19405.5,671
2025-04-01 05:57:00-05:00,19405.75,19410.0,19404.25,19405.5,360
2025-04-01 05:58:00-05:00,19405.0,19412.75,19402.25,19402.75,578
2025-04-01 05:59:00-05:00,19402.5,19406.25,19397.5,19405.0,585
2025-04-01 06:00:00-05:00,19405.25,19407.25,19389.75,19391.25,1182
2025-04-01 06:01:00-05:00,19391.25,19395.25,19378.25,19379.75,1436
2025-04-01 06:02:00-05:00,19379.25,19387.25,19375.25,19382.5,1106
2025-04-01 06:03:00-05:00,19382.0,19397.25,19382.0,19390.75,857
2025-04-01 06:04:00-05:00,19389.25,19399.0,19388.0,19391.25,482
2025-04-01 06:05:00-05:00,19391.25,19402.75,19388.5,19389.25,567
2025-04-01 06:06:00-05:00,19388.5,19397.5,19384.25,19390.25,513
2025-04-01 06:07:00-05:00,19389.5,19393.25,19384.75,19392.5,466
2025-04-01 06:08:00-05:00,19392.25,19392.25,19383.5,19384.0,334
2025-04-01 06:09:00-05:00,19383.75,19392.0,19382.5,19383.5,401
2025-04-01 06:10:00-05:00,19383.5,19387.25,19369.5,19373.75,977
2025-04-01 06:11:00-05:00,19372.5,19377.5,19369.75,19376.0,874
2025-04-01 06:12:00-05:00,19376.25,19388.5,19375.5,19384.75,733
2025-04-01 06:13:00-05:00,19383.75,19386.5,19373.0,19373.5,492
2025-04-01 06:14:00-05:00,19373.25,19374.5,19363.75,19365.25,942
2025-04-01 06:15:00-05:00,19365.0,19370.75,19363.0,19363.25,739
2025-04-01 06:16:00-05:00,19363.75,19367.75,19356.0,19357.75,976
2025-04-01 06:17:00-05:00,19357.75,19371.75,19353.25,19371.0,1061
2025-04-01 06:18:00-05:00,19370.0,19376.75,19369.0,19374.75,762
2025-04-01 06:19:00-05:00,19374.25,19378.0,19365.75,19377.25,712
2025-04-01 06:20:00-05:00,19377.0,19379.25,19366.0,19376.75,728
2025-04-01 06:21:00-05:00,19376.5,19378.0,19366.75,19367.0,337
2025-04-01 06:22:00-05:00,19367.0,19367.0,19356.5,19358.25,904
2025-04-01 06:23:00-05:00,19358.5,19363.25,19356.0,19359.75,439
2025-04-01 06:24:00-05:00,19359.75,19370.75,19356.75,19369.5,468
2025-04-01 06:25:00-05:00,19369.0,19373.25,19364.0,19365.0,442
2025-04-01 06:26:00-05:00,19363.75,19371.0,19359.25,19370.25,594
2025-04-01 06:27:00-05:00,19369.5,19375.0,19366.0,19369.5,416
2025-04-01 06:28:00-05:00,19369.25,19370.0,19357.0,19360.25,512
2025-04-01 06:29:00-05:00,19360.0,19360.75,19352.0,19360.5,683
2025-04-01 06:30:00-05:00,19360.5,19372.0,19355.5,19370.5,716
2025-04-01 06:31:00-05:00,19370.25,19371.75,19340.5,19341.25,1875
2025-04-01 06:32:00-05:00,19341.25,19341.25,19325.0,19333.0,2057
2025-04-01 06:33:00-05:00,19333.0,19351.5,19332.5,19350.75,955
2025-04-01 06:34:00-05:00,19351.0,19363.0,19345.5,19347.5,1122
2025-04-01 06:35:00-05:00,19347.25,19351.5,19341.25,19345.0,808
2025-04-01 06:36:00-05:00,19344.0,19346.25,19331.5,19333.75,1232
2025-04-01 06:37:00-05:00,19332.75,19335.0,19311.5,19319.5,1944
2025-04-01 06:38:00-05:00,19319.25,19327.5,19313.0,19324.75,1206
2025-04-01 06:39:00-05:00,19324.25,19327.5,19316.0,19323.0,861
2025-04-01 06:40:00-05:00,19323.25,19333.5,19317.5,19332.0,829
2025-04-01 06:41:00-05:00,19332.75,19335.25,19318.0,19323.5,853
2025-04-01 06:42:00-05:00,19323.0,19330.5,19317.75,19329.75,527
2025-04-01 06:43:00-05:00,19330.5,19337.0,19326.0,19336.0,519
2025-04-01 06:44:00-05:00,19336.5,19348.25,19334.75,19345.0,1144
2025-04-01 06:45:00-05:00,19344.25,19354.5,19343.0,19351.75,944
2025-04-01 06:46:00-05:00,19352.0,19357.25,19345.75,19348.25,791
2025-04-01 06:47:00-05:00,19347.75,19358.5,19347.75,19352.75,601
2025-04-01 06:48:00-05:00,19353.5,19360.25,19350.75,19357.75,657
2025-04-01 06:49:00-05:00,19358.25,19358.25,19347.25,19352.5,600
2025-04-01 06:50:00-05:00,19351.25,19354.5,19344.25,19344.5,547
2025-04-01 06:51:00-05:00,19345.0,19356.5,19343.75,19347.25,618
2025-04-01 06:52:00-05:00,19347.25,19350.75,19336.25,19339.0,865
2025-04-01 06:53:00-05:00,19339.0,19345.5,19330.5,19332.75,752
2025-04-01 06:54:00-05:00,19332.0,19337.5,19329.25,19335.5,559
2025-04-01 06:55:00-05:00,19335.5,19344.25,19329.5,19339.25,655
2025-04-01 06:56:00-05:00,19339.25,19358.75,19338.5,19355.75,994
2025-04-01 06:57:00-05:00,19355.5,19362.5,19350.5,19356.0,876
2025-04-01 06:58:00-05:00,19355.5,19361.5,19353.0,19358.0,440
2025-04-01 06:59:00-05:00,19357.5,19358.5,19350.0,19354.5,554
2025-04-01 07:00:00-05:00,19353.75,19362.5,19347.0,19358.0,1190
2025-04-01 07:01:00-05:00,19357.5,19362.0,19344.25,19358.75,992
2025-04-01 07:02:00-05:00,19358.0,19363.5,19348.0,19361.75,686
2025-04-01 07:03:00-05:00,19361.75,19362.25,19349.75,19352.0,519
2025-04-01 07:04:00-05:00,19351.5,19351.75,19343.25,19347.25,565
2025-04-01 07:05:00-05:00,19347.5,19349.5,19337.25,19347.5,786
2025-04-01 07:06:00-05:00,19346.5,19362.25,19345.5,19361.0,919
2025-04-01 07:07:00-05:00,19361.0,19368.0,19356.25,19367.5,1193
2025-04-01 07:08:00-05:00,19367.75,19374.75,19364.25,19372.25,1181
2025-04-01 07:09:00-05:00,19371.75,19377.5,19369.25,19375.5,888
2025-04-01 07:10:00-05:00,19374.25,19378.75,19372.5,19375.5,861
2025-04-01 07:11:00-05:00,19375.0,19380.75,19370.25,19371.5,932
2025-04-01 07:12:00-05:00,19372.0,19374.0,19355.0,19356.0,1449
2025-04-01 07:13:00-05:00,19356.0,19359.0,19352.0,19358.0,893
2025-04-01 07:14:00-05:00,19357.25,19370.0,19353.25,19369.25,808
2025-04-01 07:15:00-05:00,19369.5,19377.25,19365.25,19373.0,787
2025-04-01 07:16:00-05:00,19373.25,19389.75,19373.25,19379.0,1675
2025-04-01 07:17:00-05:00,19378.5,19379.0,19370.75,19371.75,662
2025-04-01 07:18:00-05:00,19371.5,19375.5,19361.75,19362.25,852
2025-04-01 07:19:00-05:00,19362.0,19368.75,19358.0,19362.25,895
2025-04-01 07:20:00-05:00,19362.5,19366.25,19356.0,19362.5,694
2025-04-01 07:21:00-05:00,19362.0,19362.0,19345.0,19346.0,1318
2025-04-01 07:22:00-05:00,19345.75,19350.25,19337.75,19349.5,1286
2025-04-01 07:23:00-05:00,19348.5,19349.75,19340.5,19347.75,680
2025-04-01 07:24:00-05:00,19348.0,19355.75,19348.0,19352.75,693
2025-04-01 07:25:00-05:00,19353.75,19354.25,19343.0,19347.75,679
2025-04-01 07:26:00-05:00,19347.5,19354.75,19343.75,19352.25,441
2025-04-01 07:27:00-05:00,19352.75,19359.75,19351.25,19355.0,614
2025-04-01 07:28:00-05:00,19355.0,19357.0,19350.0,19354.0,526
2025-04-01 07:29:00-05:00,19354.75,19361.5,19345.25,19358.5,865
2025-04-01 07:30:00-05:00,19357.5,19363.25,19353.75,19360.25,623
2025-04-01 07:31:00-05:00,19358.75,19377.25,19355.0,19374.0,1572
2025-04-01 07:32:00-05:00,19374.0,19380.0,19365.25,19372.5,1045
2025-04-01 07:33:00-05:00,19372.25,19377.25,19364.75,19370.5,846
2025-04-01 07:34:00-05:00,19370.25,19373.75,19365.25,19368.25,621
2025-04-01 07:35:00-05:00,19367.75,19379.0,19365.0,19379.0,769
2025-04-01 07:36:00-05:00,19379.0,19380.75,19365.0,19366.25,1125
2025-04-01 07:37:00-05:00,19366.25,19368.25,19358.25,19360.75,946
2025-04-01 07:38:00-05:00,19360.25,19376.0,19359.25,19375.75,783
2025-04-01 07:39:00-05:00,19376.0,19377.25,19368.0,19370.5,647
2025-04-01 07:40:00-05:00,19371.0,19376.75,19360.75,19361.5,873
2025-04-01 07:41:00-05:00,19362.0,19366.75,19358.5,19365.75,803
2025-04-01 07:42:00-05:00,19365.25,19367.0,19355.0,19366.0,909
2025-04-01 07:43:00-05:00,19365.75,19370.0,19362.5,19363.25,730
2025-04-01 07:44:00-05:00,19362.75,19367.0,19358.5,19364.75,741
2025-04-01 07:45:00-05:00,19365.75,19372.5,19358.75,19365.25,903
2025-04-01 07:46:00-05:00,19365.25,19372.75,19361.75,19371.5,648
2025-04-01 07:47:00-05:00,19370.75,19374.25,19369.5,19371.5,415
2025-04-01 07:48:00-05:00,19371.0,19372.25,19355.75,19358.25,1262
2025-04-01 07:49:00-05:00,19358.75,19369.5,19356.5,19369.25,574
2025-04-01 07:50:00-05:00,19368.5,19388.25,19368.25,19387.0,1567
2025-04-01 07:51:00-05:00,19387.25,19389.25,19382.0,19388.25,1004
2025-04-01 07:52:00-05:00,19388.0,19392.75,19386.0,19391.25,1038
2025-04-01 07:53:00-05:00,19390.75,19392.25,19381.75,19382.25,784
2025-04-01 07:54:00-05:00,19382.25,19384.25,19376.0,19382.0,858
2025-04-01 07:55:00-05:00,19382.25,19391.75,19380.25,19386.5,946
2025-04-01 07:56:00-05:00,19387.0,19390.5,19384.5,19387.5,549
2025-04-01 07:57:00-05:00,19387.25,19391.5,19383.0,19389.5,596
2025-04-01 07:58:00-05:00,19389.0,19395.0,19380.25,19393.5,1535
2025-04-01 07:59:00-05:00,19394.25,19394.25,19381.75,19382.5,743
2025-04-01 08:00:00-05:00,19382.75,19391.0,19380.5,19384.5,1237
2025-04-01 08:01:00-05:00,19385.25,19401.25,19383.75,19397.0,1930
2025-04-01 08:02:00-05:00,19396.5,19407.0,19395.0,19397.75,1801
2025-04-01 08:03:00-05:00,19397.5,19399.25,19394.5,19396.25,647
2025-04-01 08:04:00-05:00,19396.25,19399.25,19391.25,19394.5,1075
2025-04-01 08:05:00-05:00,19394.25,19402.0,19388.0,19400.0,1637
2025-04-01 08:06:00-05:00,19399.5,19399.5,19385.5,19387.25,1256
2025-04-01 08:07:00-05:00,19387.0,19396.25,19385.25,19396.25,906
2025-04-01 08:08:00-05:00,19396.25,19399.0,19388.5,19397.0,765
2025-04-01 08:09:00-05:00,19396.25,19401.25,19394.0,19397.25,775
2025-04-01 08:10:00-05:00,19397.25,19404.5,19396.25,19399.25,1190
2025-04-01 08:11:00-05:00,19399.5,19409.25,19397.75,19409.25,1276
2025-04-01 08:12:00-05:00,19409.5,19409.75,19398.75,19407.75,1310
2025-04-01 08:13:00-05:00,19407.25,19408.75,19399.5,19401.25,691
2025-04-01 08:14:00-05:00,19401.25,19409.25,19401.0,19401.5,974
2025-04-01 08:15:00-05:00,19401.5,19402.25,19395.0,19397.75,1559
2025-04-01 08:16:00-05:00,19397.25,19398.75,19391.25,19396.25,1011
2025-04-01 08:17:00-05:00,19396.25,19402.5,19392.25,19394.5,771
2025-04-01 08:18:00-05:00,19394.25,19397.0,19390.0,19394.75,766
2025-04-01 08:19:00-05:00,19394.5,19397.75,19386.5,19396.75,1051
2025-04-01 08:20:00-05:00,19396.75,19403.75,19394.5,19403.5,1185
2025-04-01 08:21:00-05:00,19403.5,19409.0,19402.25,19406.5,1070
2025-04-01 08:22:00-05:00,19406.5,19408.75,19404.25,19406.5,497
2025-04-01 08:23:00-05:00,19406.25,19409.75,19403.5,19406.25,800
2025-04-01 08:24:00-05:00,19406.25,19411.5,19399.75,19402.25,1369
2025-04-01 08:25:00-05:00,19402.25,19402.25,19389.75,19401.0,2213
2025-04-01 08:26:00-05:00,19400.75,19412.0,19395.5,19399.5,2041
2025-04-01 08:27:00-05:00,19398.75,19403.75,19395.5,19398.5,1246
2025-04-01 08:28:00-05:00,19398.25,19398.25,19380.25,19383.25,3078
2025-04-01 08:29:00-05:00,19382.5,19384.0,19371.5,19380.5,3154
2025-04-01 08:30:00-05:00,19380.5,19386.25,19347.5,19353.0,11876
2025-04-01 08:31:00-05:00,19352.75,19384.75,19352.25,19377.0,8782
2025-04-01 08:32:00-05:00,19377.5,19416.0,19373.0,19407.0,10095
2025-04-01 08:33:00-05:00,19407.25,19433.0,19382.0,19386.25,11691
2025-04-01 08:34:00-05:00,19385.5,19395.0,19368.0,19368.75,8734
2025-04-01 08:35:00-05:00,19368.25,19385.75,19338.25,19341.0,11990
2025-04-01 08:36:00-05:00,19341.0,19372.25,19340.5,19370.0,8832
2025-04-01 08:37:00-05:00,19370.5,19374.0,19338.75,19343.5,7724
2025-04-01 08:38:00-05:00,19342.75,19376.5,19342.25,19355.25,7245
2025-04-01 08:39:00-05:00,19355.0,19388.0,19354.75,19384.0,7458
2025-04-01 08:40:00-05:00,19384.25,19402.5,19373.25,19392.75,9149
2025-04-01 08:41:00-05:00,19392.75,19415.5,19386.75,19393.0,8035
2025-04-01 08:42:00-05:00,19393.75,19398.5,19377.0,19380.75,4693
2025-04-01 08:43:00-05:00,19381.5,19398.5,19360.25,19397.0,6537
2025-04-01 08:44:00-05:00,19397.0,19418.5,19396.5,19400.75,4412
2025-04-01 08:45:00-05:00,19400.5,19417.75,19390.25,19404.75,5250
2025-04-01 08:46:00-05:00,19404.25,19423.5,19397.5,19399.25,7127
2025-04-01 08:47:00-05:00,19399.0,19437.5,19398.5,19435.0,9195
2025-04-01 08:48:00-05:00,19435.75,19462.25,19433.75,19454.0,10421
2025-04-01 08:49:00-05:00,19453.5,19457.75,19440.0,19443.0,5747
2025-04-01 08:50:00-05:00,19442.75,19453.0,19427.0,19438.75,7553
2025-04-01 08:51:00-05:00,19438.75,19456.25,19429.0,19450.5,5960
2025-04-01 08:52:00-05:00,19450.75,19456.0,19419.0,19422.0,7392
2025-04-01 08:53:00-05:00,19422.5,19437.25,19413.0,19426.5,6711
2025-04-01 08:54:00-05:00,19427.25,19434.75,19405.0,19406.0,6010
2025-04-01 08:55:00-05:00,19406.0,19415.0,19389.5,19399.75,7887
2025-04-01 08:56:00-05:00,19400.25,19406.25,19380.0,19386.25,5697
2025-04-01 08:57:00-05:00,19386.0,19407.5,19383.0,19404.75,5038
2025-04-01 08:58:00-05:00,19405.0,19420.75,19399.25,19420.0,4832
2025-04-01 08:59:00-05:00,19419.75,19431.75,19367.5,19367.5,4053
2025-04-01 09:00:00-05:00,19400.25,19425.0,19371.75,19390.5,7757
2025-04-01 09:01:00-05:00,19391.0,19404.25,19360.0,19360.75,9188
2025-04-01 09:02:00-05:00,19361.5,19373.25,19345.75,19368.0,10142
2025-04-01 09:03:00-05:00,19367.25,19407.5,19360.0,19399.0,9174
2025-04-01 09:04:00-05:00,19399.75,19404.75,19367.0,19371.5,7303
2025-04-01 09:05:00-05:00,19371.0,19403.25,19363.5,19391.0,9537
2025-04-01 09:06:00-05:00,19391.5,19395.75,19357.5,19358.5,7706
2025-04-01 09:07:00-05:00,19358.5,19358.5,19327.0,19350.75,12232
2025-04-01 09:08:00-05:00,19351.0,19360.5,19327.75,19330.75,8183
2025-04-01 09:09:00-05:00,19330.5,19353.25,19327.75,19348.75,5947
2025-04-01 09:10:00-05:00,19349.75,19360.0,19319.5,19330.5,9363
2025-04-01 09:11:00-05:00,19329.75,19330.5,19302.0,19312.75,10014
2025-04-01 09:12:00-05:00,19312.5,19327.25,19306.25,19308.25,6137
2025-04-01 09:13:00-05:00,19308.75,19311.0,19291.5,19297.5,8604
2025-04-01 09:14:00-05:00,19297.0,19308.0,19288.75,19299.25,5883
2025-04-01 09:15:00-05:00,19299.75,19324.75,19288.0,19289.25,9983
2025-04-01 09:16:00-05:00,19289.0,19316.25,19288.5,19311.75,6922
2025-04-01 09:17:00-05:00,19311.75,19315.0,19297.5,19301.0,4528
2025-04-01 09:18:00-05:00,19300.5,19310.0,19291.5,19294.5,4978
2025-04-01 09:19:00-05:00,19295.0,19299.25,19285.25,19287.25,4791
2025-04-01 09:20:00-05:00,19286.75,19303.0,19271.0,19273.0,8326
2025-04-01 09:21:00-05:00,19273.25,19286.75,19261.25,19286.75,8739
2025-04-01 09:22:00-05:00,19286.5,19319.75,19284.5,19317.0,9420
2025-04-01 09:23:00-05:00,19317.0,19333.0,19313.0,19314.75,9754
2025-04-01 09:24:00-05:00,19314.75,19344.5,19312.25,19335.5,8076
2025-04-01 09:25:00-05:00,19335.25,19361.25,19331.0,19358.0,9112
2025-04-01 09:26:00-05:00,19357.75,19359.0,19332.5,19345.25,7070
2025-04-01 09:27:00-05:00,19346.25,19349.5,19317.5,19320.75,7145
2025-04-01 09:28:00-05:00,19321.5,19342.0,19309.0,19341.75,7568
