datetime,open,high,low,close,volume
2025-04-01 09:29:00-05:00,19341.75,19352.75,19332.0,19333.0,6725
2025-04-01 09:30:00-05:00,19333.5,19363.25,19327.75,19352.5,6729
2025-04-01 09:31:00-05:00,19352.75,19369.0,19350.0,19355.0,7266
2025-04-01 09:32:00-05:00,19355.0,19366.5,19348.25,19352.5,5247
2025-04-01 09:33:00-05:00,19352.75,19360.5,19335.5,19342.75,5781
2025-04-01 09:34:00-05:00,19343.5,19358.5,19339.25,19354.0,4269
2025-04-01 09:35:00-05:00,19354.25,19364.5,19347.5,19350.25,4584
2025-04-01 09:36:00-05:00,19350.5,19373.75,19348.25,19366.0,6354
2025-04-01 09:37:00-05:00,19366.75,19372.0,19360.5,19368.75,4283
2025-04-01 09:38:00-05:00,19368.75,19417.0,19364.0,19404.5,15420
2025-04-01 09:39:00-05:00,19405.0,19435.0,19404.5,19410.25,11576
2025-04-01 09:40:00-05:00,19409.5,19418.25,19398.25,19413.25,7514
2025-04-01 09:41:00-05:00,19413.5,19430.75,19413.0,19429.5,6041
2025-04-01 09:42:00-05:00,19429.5,19443.0,19417.25,19438.75,7331
2025-04-01 09:43:00-05:00,19438.5,19464.5,19437.0,19458.0,9948
2025-04-01 09:44:00-05:00,19458.5,19461.0,19438.25,19443.25,6173
2025-04-01 09:45:00-05:00,19443.0,19451.75,19432.25,19444.5,6164
2025-04-01 09:46:00-05:00,19444.25,19457.75,19443.75,19450.0,4731
2025-04-01 09:47:00-05:00,19450.0,19460.0,19444.75,19455.25,4240
2025-04-01 09:48:00-05:00,19455.0,19458.25,19425.25,19443.0,6625
2025-04-01 09:49:00-05:00,19442.75,19455.0,19441.25,19446.5,3944
2025-04-01 09:50:00-05:00,19446.0,19466.25,19445.75,19461.5,5195
2025-04-01 09:51:00-05:00,19461.0,19480.5,19461.0,19477.0,7041
2025-04-01 09:52:00-05:00,19477.5,19492.0,19475.0,19485.5,6567
2025-04-01 09:53:00-05:00,19484.75,19488.25,19472.5,19477.5,4164
2025-04-01 09:54:00-05:00,19477.5,19495.25,19475.0,19493.5,4149
2025-04-01 09:55:00-05:00,19493.5,19507.0,19488.75,19491.75,6321
2025-04-01 09:56:00-05:00,19492.25,19501.25,19475.0,19476.5,4776
2025-04-01 09:57:00-05:00,19476.5,19491.0,19471.25,19487.5,5612
2025-04-01 09:58:00-05:00,19487.0,19503.5,19485.25,19500.25,3799
2025-04-01 09:59:00-05:00,19500.75,19519.75,19499.75,19516.0,7770
2025-04-01 10:00:00-05:00,19515.75,19524.75,19502.75,19521.0,7419
2025-04-01 10:01:00-05:00,19521.25,19529.75,19510.5,19524.5,5101
2025-04-01 10:02:00-05:00,19524.5,19527.0,19513.25,19516.5,3565
2025-04-01 10:03:00-05:00,19517.0,19537.5,19514.25,19532.5,5466
2025-04-01 10:04:00-05:00,19532.5,19534.75,19515.75,19518.0,4347
2025-04-01 10:05:00-05:00,19517.5,19534.5,19515.25,19526.0,5143
2025-04-01 10:06:00-05:00,19526.0,19537.5,19521.25,19534.75,3956
2025-04-01 10:07:00-05:00,19534.5,19542.25,19530.0,19533.5,4168
2025-04-01 10:08:00-05:00,19533.25,19554.0,19530.25,19551.25,5522
2025-04-01 10:09:00-05:00,19551.5,19554.75,19539.5,19549.25,5181
2025-04-01 10:10:00-05:00,19548.5,19550.5,19525.5,19538.0,5826
2025-04-01 10:11:00-05:00,19538.25,19556.0,19534.5,19545.75,5066
2025-04-01 10:12:00-05:00,19546.0,19561.5,19545.0,19560.0,3661
2025-04-01 10:13:00-05:00,19560.0,19567.0,19555.75,19563.5,3926
2025-04-01 10:14:00-05:00,19563.5,19586.75,19560.75,19583.0,7232
2025-04-01 10:15:00-05:00,19582.5,19583.0,19570.75,19573.5,5633
2025-04-01 10:16:00-05:00,19573.75,19592.25,19571.5,19592.0,5562
2025-04-01 10:17:00-05:00,19591.5,19593.0,19580.5,19587.25,4402
2025-04-01 10:18:00-05:00,19586.75,19600.25,19582.25,19591.5,5625
2025-04-01 10:19:00-05:00,19591.5,19593.25,19572.25,19573.25,5008
2025-04-01 10:20:00-05:00,19573.5,19574.0,19556.0,19557.0,7723
2025-04-01 10:21:00-05:00,19557.25,19582.0,19554.0,19581.75,5766
2025-04-01 10:22:00-05:00,19582.0,19595.25,19580.75,19593.5,4631
2025-04-01 10:23:00-05:00,19593.5,19598.0,19587.25,19593.5,3862
2025-04-01 10:24:00-05:00,19593.5,19602.75,19586.5,19597.75,3761
2025-04-01 10:25:00-05:00,19597.75,19604.0,19591.75,19595.75,3640
2025-04-01 10:26:00-05:00,19595.25,19601.75,19580.25,19585.5,4654
2025-04-01 10:27:00-05:00,19585.75,19593.0,19580.25,19583.75,3220
2025-04-01 10:28:00-05:00,19583.25,19594.0,19579.25,19581.0,3014
2025-04-01 10:29:00-05:00,19581.25,19581.5,19561.25,19565.0,6166
2025-04-01 10:30:00-05:00,19565.25,19570.5,19559.25,19561.0,3881
2025-04-01 10:31:00-05:00,19560.5,19564.5,19546.5,19559.75,6214
2025-04-01 10:32:00-05:00,19560.0,19573.5,19556.25,19571.25,4770
2025-04-01 10:33:00-05:00,19570.75,19573.5,19556.75,19572.25,3280
2025-04-01 10:34:00-05:00,19572.0,19573.5,19556.75,19569.5,3085
2025-04-01 10:35:00-05:00,19569.5,19573.0,19541.5,19547.75,5600
2025-04-01 10:36:00-05:00,19547.25,19559.5,19535.5,19558.0,5367
2025-04-01 10:37:00-05:00,19557.75,19559.25,19538.5,19549.25,3497
2025-04-01 10:38:00-05:00,19549.0,19567.0,19547.25,19559.75,3943
2025-04-01 10:39:00-05:00,19559.5,19564.5,19548.25,19561.0,3331
2025-04-01 10:40:00-05:00,19561.0,19561.0,19546.5,19548.75,2411
2025-04-01 10:41:00-05:00,19548.5,19551.25,19531.25,19547.5,5759
2025-04-01 10:42:00-05:00,19547.5,19547.5,19536.0,19545.25,3449
2025-04-01 10:43:00-05:00,19544.75,19565.75,19540.25,19562.75,4546
2025-04-01 10:44:00-05:00,19563.0,19578.5,19561.0,19573.5,5496
2025-04-01 10:45:00-05:00,19573.25,19585.5,19569.75,19585.0,4861
2025-04-01 10:46:00-05:00,19585.25,19597.75,19583.5,19586.25,5376
2025-04-01 10:47:00-05:00,19586.25,19587.0,19574.25,19581.25,3765
2025-04-01 10:48:00-05:00,19580.75,19597.75,19575.0,19597.0,3390
2025-04-01 10:49:00-05:00,19597.5,19598.5,19588.75,19595.75,2716
2025-04-01 10:50:00-05:00,19595.5,19609.0,19591.0,19597.5,5023
2025-04-01 10:51:00-05:00,19597.75,19598.5,19562.25,19565.0,7068
2025-04-01 10:52:00-05:00,19564.5,19571.75,19558.5,19563.0,4234
2025-04-01 10:53:00-05:00,19562.75,19588.25,19562.0,19586.25,4070
2025-04-01 10:54:00-05:00,19586.25,19588.75,19566.75,19570.0,2959
2025-04-01 10:55:00-05:00,19570.75,19576.25,19557.75,19574.25,3645
2025-04-01 10:56:00-05:00,19573.75,19584.5,19570.5,19583.75,2755
2025-04-01 10:57:00-05:00,19583.25,19587.75,19574.75,19580.0,2398
2025-04-01 10:58:00-05:00,19580.0,19587.0,19571.0,19584.5,2056
2025-04-01 10:59:00-05:00,19584.25,19594.5,19580.25,19592.0,2877
2025-04-01 11:00:00-05:00,19592.5,19595.0,19573.5,19584.75,3764
2025-04-01 11:01:00-05:00,19584.25,19607.75,19582.0,19607.5,4612
2025-04-01 11:02:00-05:00,19607.5,19616.25,19602.0,19602.5,5748
2025-04-01 11:03:00-05:00,19602.75,19605.0,19586.5,19598.75,4327
2025-04-01 11:04:00-05:00,19598.25,19608.5,19597.0,19603.5,2885
2025-04-01 11:05:00-05:00,19603.5,19608.5,19591.5,19599.5,3652
2025-04-01 11:06:00-05:00,19599.75,19604.25,19587.0,19599.5,3343
2025-04-01 11:07:00-05:00,19600.5,19612.5,19600.5,19605.0,2406
2025-04-01 11:08:00-05:00,19605.0,19620.0,19598.75,19613.75,3819
2025-04-01 11:09:00-05:00,19613.75,19616.25,19609.25,19613.5,2412
2025-04-01 11:10:00-05:00,19613.0,19620.0,19609.5,19616.5,2990
2025-04-01 11:11:00-05:00,19617.0,19618.25,19604.0,19605.5,2747
2025-04-01 11:12:00-05:00,19605.5,19617.0,19596.0,19615.25,3931
2025-04-01 11:13:00-05:00,19614.75,19622.25,19610.75,19615.75,3061
2025-04-01 11:14:00-05:00,19616.0,19616.5,19608.0,19610.75,1788
2025-04-01 11:15:00-05:00,19610.75,19616.75,19602.0,19616.0,2953
2025-04-01 11:16:00-05:00,19616.0,19629.0,19612.25,19625.5,3725
2025-04-01 11:17:00-05:00,19625.5,19638.0,19619.25,19637.5,4183
2025-04-01 11:18:00-05:00,19638.0,19638.75,19627.0,19635.75,3451
2025-04-01 11:19:00-05:00,19636.0,19637.25,19620.5,19630.25,3549
2025-04-01 11:20:00-05:00,19630.5,19643.25,19623.25,19640.75,4007
2025-04-01 11:21:00-05:00,19640.5,19642.5,19610.75,19613.0,4440
2025-04-01 11:22:00-05:00,19613.25,19618.75,19597.5,19611.5,5752
2025-04-01 11:23:00-05:00,19611.75,19611.75,19592.25,19600.25,4599
2025-04-01 11:24:00-05:00,19600.5,19610.5,19599.75,19605.75,2820
2025-04-01 11:25:00-05:00,19605.5,19607.75,19588.5,19592.0,4258
2025-04-01 11:26:00-05:00,19591.25,19592.75,19565.75,19570.75,7045
2025-04-01 11:27:00-05:00,19571.0,19576.75,19560.5,19567.0,4176
2025-04-01 11:28:00-05:00,19567.5,19568.25,19547.25,19549.25,5495
2025-04-01 11:29:00-05:00,19549.25,19561.0,19544.25,19554.5,4587
2025-04-01 11:30:00-05:00,19554.75,19559.25,19526.25,19533.0,8166
2025-04-01 11:31:00-05:00,19533.25,19555.75,19531.0,19547.0,6077
2025-04-01 11:32:00-05:00,19547.25,19566.75,19546.5,19561.75,4413
2025-04-01 11:33:00-05:00,19561.25,19572.75,19547.25,19552.75,4760
2025-04-01 11:34:00-05:00,19553.0,19556.5,19540.25,19547.75,4001
2025-04-01 11:35:00-05:00,19548.25,19552.0,19537.5,19550.25,3621
2025-04-01 11:36:00-05:00,19551.0,19551.75,19525.75,19535.25,4781
2025-04-01 11:37:00-05:00,19534.75,19538.75,19518.5,19522.75,4751
2025-04-01 11:38:00-05:00,19522.75,19530.25,19514.25,19526.25,4809
2025-04-01 11:39:00-05:00,19526.25,19527.25,19515.0,19523.75,2966
2025-04-01 11:40:00-05:00,19523.75,19532.5,19514.0,19524.75,3906
2025-04-01 11:41:00-05:00,19524.25,19533.0,19517.75,19532.25,3889
2025-04-01 11:42:00-05:00,19531.75,19532.75,19519.25,19520.25,3115
2025-04-01 11:43:00-05:00,19520.0,19521.5,19496.75,19505.0,6508
2025-04-01 11:44:00-05:00,19505.25,19514.5,19500.0,19503.75,3483
2025-04-01 11:45:00-05:00,19503.75,19511.25,19497.75,19508.75,3144
2025-04-01 11:46:00-05:00,19509.0,19518.5,19504.25,19509.0,3563
2025-04-01 11:47:00-05:00,19508.5,19521.75,19507.0,19519.5,3770
2025-04-01 11:48:00-05:00,19519.25,19527.5,19516.25,19524.0,4452
2025-04-01 11:49:00-05:00,19524.0,19543.5,19522.0,19541.5,5356
2025-04-01 11:50:00-05:00,19541.5,19559.25,19535.25,19554.75,5097
2025-04-01 11:51:00-05:00,19554.5,19571.0,19553.75,19569.25,4329
2025-04-01 11:52:00-05:00,19568.75,19578.25,19560.0,19576.75,3602
2025-04-01 11:53:00-05:00,19577.25,19594.25,19570.5,19589.25,5012
2025-04-01 11:54:00-05:00,19589.25,19589.75,19577.0,19577.75,3231
2025-04-01 11:55:00-05:00,19577.25,19587.5,19570.75,19571.75,3673
2025-04-01 11:56:00-05:00,19572.0,19582.25,19567.0,19574.75,3280
2025-04-01 11:57:00-05:00,19574.25,19587.25,19570.5,19584.25,2256
2025-04-01 11:58:00-05:00,19584.25,19589.0,19575.0,19588.0,2053
2025-04-01 11:59:00-05:00,19587.75,19588.5,19562.0,19563.5,3950
2025-04-01 12:00:00-05:00,19563.5,19582.25,19556.5,19581.5,4442
2025-04-01 12:01:00-05:00,19582.0,19582.75,19561.5,19576.75,3480
2025-04-01 12:02:00-05:00,19576.5,19582.25,19571.25,19575.0,2190
2025-04-01 12:03:00-05:00,19575.0,19579.0,19562.25,19569.5,2498
2025-04-01 12:04:00-05:00,19569.5,19573.25,19564.5,19568.5,1879
2025-04-01 12:05:00-05:00,19569.0,19570.75,19548.5,19549.25,4229
2025-04-01 12:06:00-05:00,19549.75,19554.75,19531.75,19535.0,4487
2025-04-01 12:07:00-05:00,19534.5,19550.5,19530.5,19549.25,3780
2025-04-01 12:08:00-05:00,19549.25,19555.25,19543.75,19549.0,2966
2025-04-01 12:09:00-05:00,19549.25,19553.25,19542.75,19542.75,2654
2025-04-01 12:10:00-05:00,19543.25,19550.5,19532.25,19548.5,3261
2025-04-01 12:11:00-05:00,19548.75,19562.75,19543.25,19559.75,3047
2025-04-01 12:12:00-05:00,19559.75,19565.0,19545.0,19545.75,3182
2025-04-01 12:13:00-05:00,19545.75,19556.25,19536.5,19555.0,3257
2025-04-01 12:14:00-05:00,19554.75,19567.0,19552.0,19565.0,2944
2025-04-01 12:15:00-05:00,19565.5,19567.0,19560.0,19565.75,1812
2025-04-01 12:16:00-05:00,19565.75,19571.75,19556.75,19558.0,2720
2025-04-01 12:17:00-05:00,19557.5,19558.25,19537.25,19540.5,3244
2025-04-01 12:18:00-05:00,19540.5,19549.0,19530.5,19533.5,3032
2025-04-01 12:19:00-05:00,19533.75,19544.5,19523.0,19526.5,3578
2025-04-01 12:20:00-05:00,19527.0,19539.75,19520.75,19537.75,3612
2025-04-01 12:21:00-05:00,19537.5,19538.75,19523.0,19532.25,2567
2025-04-01 12:22:00-05:00,19531.25,19536.5,19525.0,19529.75,2048
2025-04-01 12:23:00-05:00,19529.25,19538.5,19520.5,19531.0,1974
2025-04-01 12:24:00-05:00,19531.0,19537.0,19527.0,19528.5,1734
2025-04-01 12:25:00-05:00,19527.75,19543.25,19526.25,19541.25,2340
2025-04-01 12:26:00-05:00,19541.5,19541.5,19522.5,19528.25,2878
2025-04-01 12:27:00-05:00,19528.5,19536.0,19524.75,19533.25,1630
2025-04-01 12:28:00-05:00,19533.75,19537.25,19522.25,19523.75,2086
2025-04-01 12:29:00-05:00,19523.5,19529.25,19516.75,19524.75,2786
2025-04-01 12:30:00-05:00,19524.25,19539.25,19519.5,19538.0,3054
2025-04-01 12:31:00-05:00,19538.5,19549.75,19537.5,19546.25,3430
2025-04-01 12:32:00-05:00,19546.0,19551.5,19540.5,19544.25,2710
2025-04-01 12:33:00-05:00,19543.5,19545.25,19523.75,19525.25,2772
2025-04-01 12:34:00-05:00,19525.0,19527.0,19513.5,19516.75,3646
2025-04-01 12:35:00-05:00,19517.0,19530.0,19515.0,19528.5,2418
2025-04-01 12:36:00-05:00,19528.25,19535.75,19525.75,19529.75,1908
2025-04-01 12:37:00-05:00,19528.75,19538.75,19527.75,19532.5,1785
2025-04-01 12:38:00-05:00,19532.75,19549.5,19532.0,19547.25,2966
2025-04-01 12:39:00-05:00,19547.0,19553.5,19540.75,19545.5,3137
2025-04-01 12:40:00-05:00,19545.75,19561.25,19545.5,19560.25,3557
2025-04-01 12:41:00-05:00,19559.75,19571.25,19558.0,19563.0,3083
2025-04-01 12:42:00-05:00,19562.5,19569.25,19556.5,19559.0,2336
2025-04-01 12:43:00-05:00,19558.0,19562.0,19534.75,19536.5,3987
2025-04-01 12:44:00-05:00,19536.5,19536.5,19521.75,19526.25,3365
2025-04-01 12:45:00-05:00,19526.5,19535.5,19523.5,19533.5,2271
2025-04-01 12:46:00-05:00,19533.75,19544.0,19530.0,19542.5,2677
2025-04-01 12:47:00-05:00,19542.75,19550.75,19538.5,19550.0,2406
2025-04-01 12:48:00-05:00,19550.25,19551.5,19540.5,19547.25,1711
2025-04-01 12:49:00-05:00,19547.25,19553.0,19542.0,19551.25,1287
2025-04-01 12:50:00-05:00,19551.25,19562.5,19545.25,19560.0,2710
2025-04-01 12:51:00-05:00,19560.0,19562.0,19542.25,19558.0,3137
2025-04-01 12:52:00-05:00,19558.0,19562.75,19543.25,19543.75,2666
2025-04-01 12:53:00-05:00,19543.75,19547.0,19531.5,19539.75,2782
2025-04-01 12:54:00-05:00,19539.5,19542.25,19527.25,19528.75,2063
2025-04-01 12:55:00-05:00,19529.0,19531.25,19516.5,19517.75,3236
2025-04-01 12:56:00-05:00,19518.75,19522.25,19514.75,19518.25,2304
2025-04-01 12:57:00-05:00,19518.75,19528.0,19514.25,19525.0,2495
2025-04-01 12:58:00-05:00,19524.75,19526.5,19507.75,19510.75,3093
2025-04-01 12:59:00-05:00,19510.75,19516.5,19500.5,19506.0,2973
2025-04-01 13:00:00-05:00,19505.75,19514.0,19483.0,19494.0,6134
2025-04-01 13:01:00-05:00,19494.0,19494.0,19468.75,19469.0,5170
2025-04-01 13:02:00-05:00,19469.25,19469.25,19444.0,19456.5,7693
2025-04-01 13:03:00-05:00,19456.25,19460.75,19444.5,19455.5,3468
2025-04-01 13:04:00-05:00,19455.25,19457.0,19437.5,19452.0,4442
2025-04-01 13:05:00-05:00,19452.5,19460.5,19447.75,19459.25,4439
2025-04-01 13:06:00-05:00,19459.25,19459.5,19432.5,19439.75,5056
2025-04-01 13:07:00-05:00,19440.25,19440.5,19422.75,19431.5,4506
2025-04-01 13:08:00-05:00,19430.75,19439.75,19423.25,19436.75,3665
2025-04-01 13:09:00-05:00,19437.0,19438.75,19421.25,19425.0,3418
2025-04-01 13:10:00-05:00,19425.0,19438.0,19422.5,19428.5,3485
2025-04-01 13:11:00-05:00,19428.0,19430.0,19411.5,19427.25,5820
2025-04-01 13:12:00-05:00,19426.75,19437.75,19419.75,19434.25,3965
2025-04-01 13:13:00-05:00,19434.0,19446.5,19431.75,19444.0,4145
2025-04-01 13:14:00-05:00,19444.0,19449.75,19440.25,19442.0,3129
2025-04-01 13:15:00-05:00,19442.75,19445.75,19432.0,19435.25,3243
2025-04-01 13:16:00-05:00,19434.75,19436.0,19414.0,19415.75,4609
2025-04-01 13:17:00-05:00,19415.75,19422.75,19412.5,19416.25,2791
2025-04-01 13:18:00-05:00,19416.25,19416.5,19404.0,19405.25,4229
2025-04-01 13:19:00-05:00,19405.25,19416.0,19403.5,19413.0,2579
2025-04-01 13:20:00-05:00,19413.25,19420.25,19407.25,19410.25,3180
2025-04-01 13:21:00-05:00,19410.5,19411.0,19401.0,19402.75,3078
2025-04-01 13:22:00-05:00,19403.0,19407.25,19394.0,19397.5,3915
2025-04-01 13:23:00-05:00,19397.5,19406.75,19391.0,19403.0,3403
2025-04-01 13:24:00-05:00,19403.0,19406.75,19384.75,19386.5,3863
2025-04-01 13:25:00-05:00,19386.5,19401.5,19385.5,19398.25,3129
2025-04-01 13:26:00-05:00,19398.25,19419.25,19396.75,19418.75,4908
2025-04-01 13:27:00-05:00,19419.0,19423.75,19392.5,19396.75,4470
2025-04-01 13:28:00-05:00,19397.0,19411.5,19390.5,19407.25,3249
2025-04-01 13:29:00-05:00,19407.5,19408.5,19398.25,19401.75,1894
2025-04-01 13:30:00-05:00,19402.0,19409.0,19398.5,19404.5,2565
2025-04-01 13:31:00-05:00,19405.0,19421.75,19404.25,19415.75,3535
2025-04-01 13:32:00-05:00,19415.0,19424.5,19410.25,19421.5,2669
2025-04-01 13:33:00-05:00,19420.25,19428.75,19416.25,19425.0,3034
2025-04-01 13:34:00-05:00,19424.5,19428.0,19408.0,19412.5,3305
2025-04-01 13:35:00-05:00,19412.0,19416.25,19402.75,19409.75,2707
2025-04-01 13:36:00-05:00,19410.0,19426.75,19409.5,19420.25,2441
2025-04-01 13:37:00-05:00,19420.5,19427.0,19415.25,19416.5,2249
2025-04-01 13:38:00-05:00,19415.5,19416.75,19400.5,19401.5,2392
2025-04-01 13:39:00-05:00,19401.25,19406.25,19396.0,19402.5,2733
2025-04-01 13:40:00-05:00,19402.5,19420.0,19402.5,19419.5,2541
2025-04-01 13:41:00-05:00,19419.5,19426.75,19407.5,19423.5,2575
2025-04-01 13:42:00-05:00,19424.0,19427.75,19408.75,19411.75,2751
2025-04-01 13:43:00-05:00,19411.5,19420.0,19407.25,19419.0,1610
2025-04-01 13:44:00-05:00,19418.75,19433.25,19416.5,19432.5,2916
2025-04-01 13:45:00-05:00,19432.5,19433.25,19415.0,19420.5,3079
2025-04-01 13:46:00-05:00,19420.75,19429.5,19417.75,19420.25,1902
2025-04-01 13:47:00-05:00,19420.0,19420.75,19404.25,19408.75,2849
2025-04-01 13:48:00-05:00,19408.0,19412.75,19402.5,19408.75,1764
2025-04-01 13:49:00-05:00,19408.25,19410.25,19397.5,19398.5,2183
2025-04-01 13:50:00-05:00,19398.25,19407.75,19396.25,19402.5,2706
2025-04-01 13:51:00-05:00,19402.5,19404.75,19396.75,19399.5,1673
2025-04-01 13:52:00-05:00,19400.0,19405.0,19392.5,19393.5,2481
2025-04-01 13:53:00-05:00,19394.0,19412.0,19388.25,19411.75,3978
2025-04-01 13:54:00-05:00,19412.0,19421.75,19406.5,19419.0,3633
2025-04-01 13:55:00-05:00,19417.75,19444.0,19417.5,19440.25,5299
2025-04-01 13:56:00-05:00,19439.75,19449.0,19436.5,19448.75,3850
2025-04-01 13:57:00-05:00,19449.0,19454.0,19435.0,19439.5,3830
2025-04-01 13:58:00-05:00,19439.5,19449.75,19432.0,19432.75,2520
2025-04-01 13:59:00-05:00,19433.0,19450.0,19430.25,19448.0,2527
2025-04-01 14:00:00-05:00,19448.25,19453.25,19437.5,19452.75,3495
2025-04-01 14:01:00-05:00,19452.25,19464.0,19447.75,19456.5,4393
2025-04-01 14:02:00-05:00,19456.5,19462.5,19445.75,19452.75,3256
2025-04-01 14:03:00-05:00,19452.75,19463.5,19452.25,19454.25,2091
2025-04-01 14:04:00-05:00,19454.5,19461.5,19448.5,19456.75,2246
2025-04-01 14:05:00-05:00,19456.5,19470.75,19452.5,19470.0,2804
2025-04-01 14:06:00-05:00,19469.75,19477.25,19467.0,19471.25,3772
2025-04-01 14:07:00-05:00,19471.25,19473.0,19463.25,19466.25,2165
2025-04-01 14:08:00-05:00,19467.0,19469.0,19451.25,19460.0,3347
2025-04-01 14:09:00-05:00,19459.5,19460.0,19442.75,19444.0,3108
2025-04-01 14:10:00-05:00,19443.75,19455.75,19438.0,19454.0,3564
2025-04-01 14:11:00-05:00,19454.25,19459.0,19440.5,19457.25,3070
2025-04-01 14:12:00-05:00,19457.25,19460.75,19450.25,19460.5,1760
2025-04-01 14:13:00-05:00,19460.0,19462.5,19455.75,19460.5,1776
2025-04-01 14:14:00-05:00,19460.5,19466.75,19454.5,19465.5,1868
2025-04-01 14:15:00-05:00,19465.5,19479.25,19463.25,19475.5,3867
2025-04-01 14:16:00-05:00,19475.25,19489.0,19474.5,19480.25,4271
2025-04-01 14:17:00-05:00,19480.75,19482.75,19474.0,19480.75,2136
2025-04-01 14:18:00-05:00,19480.5,19481.0,19462.25,19464.5,2872
2025-04-01 14:19:00-05:00,19464.5,19470.0,19457.0,19468.5,2793
2025-04-01 14:20:00-05:00,19468.5,19476.25,19461.0,19475.0,2644
2025-04-01 14:21:00-05:00,19474.75,19478.5,19470.25,19472.75,1673
2025-04-01 14:22:00-05:00,19473.0,19485.0,19466.5,19484.75,2485
2025-04-01 14:23:00-05:00,19485.0,19491.75,19481.0,19489.5,2499
2025-04-01 14:24:00-05:00,19490.25,19495.25,19483.75,19489.75,2574
2025-04-01 14:25:00-05:00,19489.5,19499.25,19487.25,19498.25,2652
2025-04-01 14:26:00-05:00,19498.25,19499.25,19485.5,19492.0,2132
2025-04-01 14:27:00-05:00,19491.75,19502.0,19491.5,19495.25,2217
2025-04-01 14:28:00-05:00,19495.0,19500.25,19491.75,19496.0,1543
2025-04-01 14:29:00-05:00,19496.25,19499.5,19474.5,19475.5,3550
2025-04-01 14:30:00-05:00,19475.0,19481.0,19464.0,19474.25,3974
2025-04-01 14:31:00-05:00,19474.25,19503.75,19473.25,19502.0,3830
2025-04-01 14:32:00-05:00,19502.25,19524.25,19500.0,19515.5,5042
2025-04-01 14:33:00-05:00,19515.25,19529.0,19515.0,19522.75,3440
2025-04-01 14:34:00-05:00,19523.0,19528.5,19509.75,19513.0,3255
2025-04-01 14:35:00-05:00,19512.75,19531.75,19507.5,19530.75,3904
2025-04-01 14:36:00-05:00,19531.0,19543.75,19528.5,19536.25,4273
2025-04-01 14:37:00-05:00,19536.0,19540.5,19516.75,19528.75,4023
2025-04-01 14:38:00-05:00,19528.75,19538.25,19516.75,19538.0,2854
2025-04-01 14:39:00-05:00,19537.75,19543.25,19531.75,19533.0,2613
2025-04-01 14:40:00-05:00,19533.75,19546.0,19532.0,19535.0,2772
2025-04-01 14:41:00-05:00,19534.25,19545.5,19533.25,19536.5,2252
2025-04-01 14:42:00-05:00,19536.5,19545.5,19530.5,19541.25,2725
2025-04-01 14:43:00-05:00,19541.25,19553.0,19539.0,19549.75,2571
2025-04-01 14:44:00-05:00,19549.5,19554.5,19545.0,19547.75,2246
2025-04-01 14:45:00-05:00,19547.75,19566.75,19543.0,19566.0,3956
2025-04-01 14:46:00-05:00,19565.5,19568.0,19551.5,19552.75,2689
2025-04-01 14:47:00-05:00,19553.0,19574.75,19549.5,19570.25,3590
2025-04-01 14:48:00-05:00,19570.0,19572.0,19552.75,19556.0,3057
2025-04-01 14:49:00-05:00,19555.75,19569.75,19554.5,19566.75,1934
2025-04-01 14:50:00-05:00,19567.0,19588.25,19563.0,19574.5,5445
2025-04-01 14:51:00-05:00,19574.75,19579.0,19563.5,19573.0,3084
2025-04-01 14:52:00-05:00,19573.5,19575.75,19560.75,19564.0,3316
2025-04-01 14:53:00-05:00,19564.75,19589.75,19552.25,19584.5,5893
2025-04-01 14:54:00-05:00,19584.25,19613.75,19582.5,19611.75,5036
